time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781102866.1296322,216876,55520256,55.520256,51,63,152,8,20260610_164810
1781102866.1396165,216915,55530240,55.53024,54,64,152,8,20260610_164810
1781102866.149856,216955,55540480,55.54048,57,65,152,8,20260610_164810
1781102866.15984,216994,55550464,55.550464,60,67,152,8,20260610_164810
1781102866.169824,217033,55560448,55.560448,64,68,152,8,20260610_164810
1781102866.179808,217072,55570432,55.570432,67,70,152,8,20260610_164810
1781102866.1897922,217111,55580416,55.580416,70,71,152,8,20260610_164810
1781102866.1997762,217150,55590400,55.5904,73,73,152,8,20260610_164810
1781102866.2097602,217189,55600384,55.600384,76,74,152,8,20260610_164810
1781102866.2197442,217228,55610368,55.610368,80,75,152,8,20260610_164810
1781102866.2297282,217267,55620352,55.620352,83,76,152,8,20260610_164810
1781102866.2399683,217307,55630592,55.630592,86,78,152,8,20260610_164810
1781102866.249952,217346,55640576,55.640576,89,80,152,8,20260610_164810
1781102866.259936,217385,55650560,55.65056,92,82,152,8,20260610_164810
1781102866.26992,217424,55660544,55.660544,95,85,152,8,20260610_164810
1781102866.279904,217463,55670528,55.670528,99,88,151,8,20260610_164810
1781102866.289888,217502,55680512,55.680512,102,91,147,8,20260610_164810
1781102866.2998722,217541,55690496,55.690496,105,94,141,8,20260610_164810
1781102866.3098562,217580,55700480,55.70048,108,97,135,8,20260610_164810
1781102866.3200965,217620,55710720,55.71072,111,100,131,8,20260610_164810
1781102866.3300805,217659,55720704,55.720704,114,104,129,8,20260610_164810
1781102866.3400643,217698,55730688,55.730688,118,109,129,8,20260610_164810
1781102866.3500483,217737,55740672,55.740672,121,114,129,8,20260610_164810
1781102866.360032,217776,55750656,55.750656,124,120,130,8,20260610_164810
1781102866.370016,217815,55760640,55.76064,127,125,130,8,20260610_164810
1781102866.38,217854,55770624,55.770624,130,130,133,8,20260610_164810
1781102866.389984,217893,55780608,55.780608,134,134,136,8,20260610_164810
1781102866.4002242,217933,55790848,55.790848,137,137,141,8,20260610_164810
1781102866.4102082,217972,55800832,55.800832,140,141,147,8,20260610_164810
1781102866.4201922,218011,55810816,55.810816,143,144,151,8,20260610_164810
1781102866.4301765,218050,55820800,55.8208,147,147,152,8,20260610_164810
1781102866.4401605,218089,55830784,55.830784,150,146,152,8,20260610_164810
1781102866.4501443,218128,55840768,55.840768,156,147,152,8,20260610_164810
1781102866.4601283,218167,55850752,55.850752,159,147,152,8,20260610_164810
1781102866.470112,218206,55860736,55.860736,163,146,152,8,20260610_164810
1781102866.4803522,218246,55870976,55.870976,166,148,152,8,20260610_164810
1781102866.4903362,218285,55880960,55.88096,169,149,152,8,20260610_164810
1781102866.5003202,218324,55890944,55.890944,172,152,152,8,20260610_164810
1781102866.5103042,218363,55900928,55.900928,175,153,152,8,20260610_164810
1781102866.5202882,218402,55910912,55.910912,178,155,152,8,20260610_164810
1781102866.5302722,218441,55920896,55.920896,182,156,152,8,20260610_164810
1781102866.5402565,218480,55930880,55.93088,185,159,152,8,20260610_164810
1781102866.5502405,218519,55940864,55.940864,188,163,152,8,20260610_164810
1781102866.5602243,218558,55950848,55.950848,191,165,152,8,20260610_164810
1781102866.5702083,218597,55960832,55.960832,194,168,152,8,20260610_164810
1781102866.5804482,218637,55971072,55.971072,198,169,152,8,20260610_164810
1781102866.5904322,218676,55981056,55.981056,201,169,152,8,20260610_164810
1781102866.6004162,218715,55991040,55.99104,204,168,153,8,20260610_164810
1781102866.6104002,218754,56001024,56.001024,207,170,152,8,20260610_164810
1781102866.6203842,218793,56011008,56.011008,210,173,152,8,20260610_164810
1781102866.6303682,218832,56020992,56.020992,214,174,152,8,20260610_164810
1781102866.6403522,218871,56030976,56.030976,217,175,152,8,20260610_164810
1781102866.6503365,218910,56040960,56.04096,220,177,152,8,20260610_164810
1781102866.660576,218950,56051200,56.0512,223,178,152,8,20260610_164810
1781102866.67056,218989,56061184,56.061184,226,179,152,8,20260610_164810
1781102866.680544,219028,56071168,56.071168,230,179,151,8,20260610_164810
1781102866.6905282,219067,56081152,56.081152,233,180,148,8,20260610_164810
1781102866.7005122,219106,56091136,56.091136,236,181,144,8,20260610_164810
1781102866.7104962,219145,56101120,56.10112,239,182,140,8,20260610_164810
1781102866.7204802,219184,56111104,56.111104,242,183,136,8,20260610_164810
1781102866.7304642,219223,56121088,56.121088,245,184,131,8,20260610_164810
