time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1787319507.2734466,227997,58367232,58.367232,206,1,151,62,9,20260821_153835
1787319507.2826624,228033,58376448,58.376448,209,0,151,72,9,20260821_153835
1787319507.2926464,228072,58386432,58.386432,212,14,151,71,9,20260821_153835
1787319507.3026304,228111,58396416,58.396416,215,1,151,72,9,20260821_153835
1787319507.3126144,228150,58406400,58.4064,219,241,151,72,9,20260821_153835
1787319507.3228545,228190,58416640,58.41664,222,192,151,71,9,20260821_153835
1787319507.3328383,228229,58426624,58.426624,225,122,151,71,9,20260821_153835
1787319507.3428226,228268,58436608,58.436608,228,0,151,70,9,20260821_153835
1787319507.3528066,228307,58446592,58.446592,232,1,151,69,9,20260821_153835
1787319507.3627906,228346,58456576,58.456576,235,0,150,69,9,20260821_153835
1787319507.3727744,228385,58466560,58.46656,238,0,150,68,9,20260821_153835
1787319507.3827584,228424,58476544,58.476544,241,0,150,68,9,20260821_153835
1787319507.3927424,228463,58486528,58.486528,244,140,151,67,9,20260821_153835
1787319507.4027264,228502,58496512,58.496512,247,0,151,68,9,20260821_153835
1787319507.4129665,228542,58506752,58.506752,251,66,151,69,9,20260821_153835
1787319507.4229505,228581,58516736,58.516736,2,0,151,69,9,20260821_153835
1787319507.4329343,228620,58526720,58.52672,5,0,151,70,9,20260821_153835
1787319507.4429183,228659,58536704,58.536704,8,60,151,70,9,20260821_153835
1787319507.4529026,228698,58546688,58.546688,12,1,151,70,9,20260821_153835
1787319507.4628866,228737,58556672,58.556672,15,0,151,71,9,20260821_153835
1787319507.4728706,228776,58566656,58.566656,18,1,151,71,9,20260821_153835
1787319507.4828544,228815,58576640,58.57664,21,0,151,71,9,20260821_153835
1787319507.4930944,228855,58586880,58.58688,24,0,151,71,9,20260821_153835
1787319507.5030785,228894,58596864,58.596864,28,0,151,71,9,20260821_153835
1787319507.5130625,228933,58606848,58.606848,31,159,151,71,9,20260821_153835
1787319507.5230465,228972,58616832,58.616832,34,0,151,71,9,20260821_153835
1787319507.5330305,229011,58626816,58.626816,37,153,151,70,9,20260821_153835
1787319507.5430143,229050,58636800,58.6368,40,0,151,70,9,20260821_153835
1787319507.5529983,229089,58646784,58.646784,44,0,151,69,9,20260821_153835
1787319507.5629826,229128,58656768,58.656768,47,100,151,68,9,20260821_153835
1787319507.5729666,229167,58666752,58.666752,50,0,151,68,9,20260821_153835
1787319507.5832064,229207,58676992,58.676992,53,105,150,67,9,20260821_153835
1787319507.5931904,229246,58686976,58.686976,56,68,151,66,9,20260821_153835
1787319507.6031744,229285,58696960,58.69696,60,45,150,66,9,20260821_153835
1787319507.6131585,229324,58706944,58.706944,63,170,150,65,9,20260821_153835
1787319507.6231425,229363,58716928,58.716928,66,0,150,65,9,20260821_153835
1787319507.6331265,229402,58726912,58.726912,69,127,150,64,9,20260821_153835
1787319507.6431105,229441,58736896,58.736896,72,0,150,65,9,20260821_153835
1787319507.6530943,229480,58746880,58.74688,75,107,150,64,9,20260821_153835
1787319507.6630783,229519,58756864,58.756864,79,0,150,64,9,20260821_153835
1787319507.6730626,229558,58766848,58.766848,82,116,150,64,9,20260821_153835
1787319507.6833024,229598,58777088,58.777088,85,67,150,64,9,20260821_153835
1787319507.6932864,229637,58787072,58.787072,88,64,151,64,9,20260821_153835
1787319507.7032704,229676,58797056,58.797056,91,0,151,64,9,20260821_153835
1787319507.7132545,229715,58807040,58.80704,95,0,151,64,9,20260821_153835
1787319507.7232385,229754,58817024,58.817024,98,74,151,64,9,20260821_153835
1787319507.7332225,229793,58827008,58.827008,101,83,151,64,9,20260821_153835
1787319507.7432065,229832,58836992,58.836992,104,6,151,63,9,20260821_153835
1787319507.7531905,229871,58846976,58.846976,107,115,151,62,9,20260821_153835
1787319507.7631743,229910,58856960,58.85696,111,0,151,61,9,20260821_153835
1787319507.7731586,229949,58866944,58.866944,114,134,151,61,9,20260821_153835
1787319507.7831426,229988,58876928,58.876928,117,5,151,60,9,20260821_153835
1787319507.7931266,230027,58886912,58.886912,120,1,151,58,9,20260821_153835
1787319507.8031104,230066,58896896,58.896896,123,81,151,57,9,20260821_153835
1787319507.8133504,230106,58907136,58.907136,126,0,151,55,9,20260821_153835
1787319507.8233345,230145,58917120,58.91712,130,0,151,54,9,20260821_153835
1787319507.8333185,230184,58927104,58.927104,133,76,151,53,9,20260821_153835
1787319507.8433025,230223,58937088,58.937088,136,0,151,53,9,20260821_153835
1787319507.8532865,230262,58947072,58.947072,139,0,151,53,9,20260821_153835
1787319507.8632703,230301,58957056,58.957056,142,1,151,53,9,20260821_153835
1787319507.8732543,230340,58967040,58.96704,146,1,151,52,9,20260821_153835
