time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785252604.6681404,10506714,2689718784,2689.718784,77,1,151,9,20260728_173205
1785252604.6781244,10506753,2689728768,2689.728768,80,0,151,9,20260728_173205
1785252604.6883645,10506793,2689739008,2689.739008,83,0,151,9,20260728_173205
1785252604.6983483,10506832,2689748992,2689.748992,86,0,151,9,20260728_173205
1785252604.7083323,10506871,2689758976,2689.758976,89,191,151,9,20260728_173205
1785252604.7183163,10506910,2689768960,2689.76896,92,65,151,9,20260728_173205
1785252604.7283003,10506949,2689778944,2689.778944,95,21,151,9,20260728_173205
1785252604.7382843,10506988,2689788928,2689.788928,98,0,151,9,20260728_173205
1785252604.7482684,10507027,2689798912,2689.798912,101,0,151,9,20260728_173205
1785252604.7582524,10507066,2689808896,2689.808896,105,0,151,9,20260728_173205
1785252604.7682364,10507105,2689818880,2689.81888,108,108,151,9,20260728_173205
1785252604.7782204,10507144,2689828864,2689.828864,111,0,151,9,20260728_173205
1785252604.7882044,10507183,2689838848,2689.838848,114,154,151,9,20260728_173205
1785252604.7984445,10507223,2689849088,2689.849088,117,0,151,9,20260728_173205
1785252604.8084283,10507262,2689859072,2689.859072,120,34,151,9,20260728_173205
1785252604.8184123,10507301,2689869056,2689.869056,123,0,151,9,20260728_173205
1785252604.8283963,10507340,2689879040,2689.87904,126,0,151,9,20260728_173205
1785252604.8383803,10507379,2689889024,2689.889024,130,0,151,9,20260728_173205
1785252604.8483644,10507418,2689899008,2689.899008,133,0,151,9,20260728_173205
1785252604.8583484,10507457,2689908992,2689.908992,136,0,151,9,20260728_173205
1785252604.8683324,10507496,2689918976,2689.918976,139,1,151,9,20260728_173205
1785252604.8783164,10507535,2689928960,2689.92896,142,0,151,9,20260728_173205
1785252604.8883004,10507574,2689938944,2689.938944,145,0,151,9,20260728_173205
1785252604.8985405,10507614,2689949184,2689.949184,148,5,151,9,20260728_173205
1785252604.9085245,10507653,2689959168,2689.959168,152,0,151,9,20260728_173205
1785252604.9185083,10507692,2689969152,2689.969152,155,51,151,9,20260728_173205
1785252604.9284923,10507731,2689979136,2689.979136,158,0,151,9,20260728_173205
1785252604.9384763,10507770,2689989120,2689.98912,4,99,151,9,20260728_173205
1785252604.9484603,10507809,2689999104,2689.999104,7,0,151,9,20260728_173205
1785252604.9584444,10507848,2690009088,2690.009088,10,183,151,9,20260728_173205
1785252604.9684284,10507887,2690019072,2690.019072,13,135,151,9,20260728_173205
