time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785250415.1378646,2637712,675254272,675.254272,97,1,146,12,20260728_165422
1785250415.1478486,2637751,675264256,675.264256,100,1,145,12,20260728_165422
1785250415.1578326,2637790,675274240,675.27424,103,7,146,12,20260728_165422
1785250415.1678166,2637829,675284224,675.284224,106,0,145,12,20260728_165422
1785250415.1780567,2637869,675294464,675.294464,109,192,145,12,20260728_165422
1785250415.1880405,2637908,675304448,675.304448,113,122,145,12,20260728_165422
1785250415.1980245,2637947,675314432,675.314432,116,97,145,12,20260728_165422
1785250415.2080083,2637986,675324416,675.324416,119,85,145,12,20260728_165422
1785250415.2179923,2638025,675334400,675.3344,122,51,145,12,20260728_165422
1785250415.2279766,2638064,675344384,675.344384,125,43,145,12,20260728_165422
1785250415.2379606,2638103,675354368,675.354368,129,36,145,12,20260728_165422
1785250415.2479446,2638142,675364352,675.364352,132,34,146,12,20260728_165422
1785250415.2579286,2638181,675374336,675.374336,135,51,145,12,20260728_165422
1785250415.2679126,2638220,675384320,675.38432,138,40,145,12,20260728_165422
1785250415.2781527,2638260,675394560,675.39456,141,37,146,12,20260728_165422
1785250415.2881367,2638299,675404544,675.404544,145,0,146,12,20260728_165422
1785250415.2981205,2638338,675414528,675.414528,148,0,146,12,20260728_165422
1785250415.3081045,2638377,675424512,675.424512,151,0,146,12,20260728_165422
1785250415.3180883,2638416,675434496,675.434496,154,0,145,12,20260728_165422
1785250415.3280723,2638455,675444480,675.44448,157,1,145,12,20260728_165422
1785250415.3380566,2638494,675454464,675.454464,161,145,146,12,20260728_165422
1785250415.3480406,2638533,675464448,675.464448,164,0,146,12,20260728_165422
1785250415.3580246,2638572,675474432,675.474432,167,53,146,12,20260728_165422
1785250415.3680086,2638611,675484416,675.484416,170,1,146,12,20260728_165422
1785250415.3779926,2638650,675494400,675.4944,173,1,146,12,20260728_165422
1785250415.3882327,2638690,675504640,675.50464,177,0,146,12,20260728_165422
1785250415.3982167,2638729,675514624,675.514624,180,0,146,12,20260728_165422
