time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785255784.7038708,7160759,1833154304,1833.154304,216,0,133,11,20260728_182451
1785255784.7138548,7160798,1833164288,1833.164288,219,0,133,11,20260728_182451
1785255784.7238388,7160837,1833174272,1833.174272,222,1,134,11,20260728_182451
1785255784.7338228,7160876,1833184256,1833.184256,226,1,134,11,20260728_182451
1785255784.7438068,7160915,1833194240,1833.19424,229,187,134,11,20260728_182451
1785255784.7537909,7160954,1833204224,1833.204224,232,145,135,11,20260728_182451
1785255784.7637746,7160993,1833214208,1833.214208,235,103,137,11,20260728_182451
1785255784.7737586,7161032,1833224192,1833.224192,238,84,138,11,20260728_182451
1785255784.783743,7161071,1833234176,1833.234176,241,74,139,11,20260728_182451
1785255784.7939827,7161111,1833244416,1833.244416,245,60,140,11,20260728_182451
1785255784.8039668,7161150,1833254400,1833.2544,248,41,141,11,20260728_182451
1785255784.8139508,7161189,1833264384,1833.264384,251,53,141,11,20260728_182451
1785255784.8239348,7161228,1833274368,1833.274368,254,35,142,11,20260728_182451
1785255784.8339188,7161267,1833284352,1833.284352,3,37,142,11,20260728_182451
1785255784.8439028,7161306,1833294336,1833.294336,6,39,142,11,20260728_182451
1785255784.8538868,7161345,1833304320,1833.30432,9,47,142,11,20260728_182451
1785255784.8638709,7161384,1833314304,1833.314304,12,35,142,11,20260728_182451
1785255784.8738546,7161423,1833324288,1833.324288,15,45,142,11,20260728_182451
1785255784.883839,7161462,1833334272,1833.334272,18,29,142,11,20260728_182451
1785255784.893823,7161501,1833344256,1833.344256,21,42,142,11,20260728_182451
1785255784.9040627,7161541,1833354496,1833.354496,25,0,142,11,20260728_182451
1785255784.9140468,7161580,1833364480,1833.36448,28,0,142,11,20260728_182451
1785255784.9240308,7161619,1833374464,1833.374464,31,0,142,11,20260728_182451
1785255784.9340148,7161658,1833384448,1833.384448,34,0,143,11,20260728_182451
1785255784.9439988,7161697,1833394432,1833.394432,37,202,143,11,20260728_182451
1785255784.9539828,7161736,1833404416,1833.404416,44,30,143,11,20260728_182451
1785255784.9639668,7161775,1833414400,1833.4144,47,0,143,11,20260728_182451
1785255784.9739509,7161814,1833424384,1833.424384,50,25,143,11,20260728_182451
1785255784.9839346,7161853,1833434368,1833.434368,53,0,143,11,20260728_182451
1785255784.993919,7161892,1833444352,1833.444352,57,21,143,11,20260728_182451
1785255785.003903,7161931,1833454336,1833.454336,60,147,143,11,20260728_182451
1785255785.0141428,7161971,1833464576,1833.464576,63,0,143,11,20260728_182451
1785255785.0241268,7162010,1833474560,1833.47456,66,126,143,11,20260728_182451
1785255785.0341108,7162049,1833484544,1833.484544,69,0,143,11,20260728_182451
1785255785.0440948,7162088,1833494528,1833.494528,73,97,143,11,20260728_182451
1785255785.0540788,7162127,1833504512,1833.504512,76,0,143,11,20260728_182451
1785255785.0640628,7162166,1833514496,1833.514496,79,102,143,11,20260728_182451
1785255785.0740469,7162205,1833524480,1833.52448,82,33,143,11,20260728_182451
1785255785.0840306,7162244,1833534464,1833.534464,85,0,143,11,20260728_182451
1785255785.0940146,7162283,1833544448,1833.544448,89,0,143,11,20260728_182451
1785255785.103999,7162322,1833554432,1833.554432,92,0,143,11,20260728_182451
1785255785.113983,7162361,1833564416,1833.564416,95,1,143,11,20260728_182451
1785255785.1242228,7162401,1833574656,1833.574656,98,102,143,11,20260728_182451
1785255785.1342068,7162440,1833584640,1833.58464,101,0,143,11,20260728_182451
1785255785.1441908,7162479,1833594624,1833.594624,104,112,143,11,20260728_182451
1785255785.1541748,7162518,1833604608,1833.604608,108,3,143,11,20260728_182451
1785255785.1641588,7162557,1833614592,1833.614592,111,0,143,11,20260728_182451
1785255785.1741428,7162596,1833624576,1833.624576,114,0,143,11,20260728_182451
1785255785.1841269,7162635,1833634560,1833.63456,117,0,143,11,20260728_182451
1785255785.1943667,7162675,1833644800,1833.6448,120,0,143,11,20260728_182451
1785255785.2043507,7162714,1833654784,1833.654784,124,36,143,11,20260728_182451
1785255785.2143347,7162753,1833664768,1833.664768,127,0,143,11,20260728_182451
1785255785.2243187,7162792,1833674752,1833.674752,130,0,143,11,20260728_182451
1785255785.2343028,7162831,1833684736,1833.684736,133,0,143,11,20260728_182451
1785255785.2442868,7162870,1833694720,1833.69472,136,0,143,11,20260728_182451
1785255785.2542708,7162909,1833704704,1833.704704,140,0,143,11,20260728_182451
1785255785.2642548,7162948,1833714688,1833.714688,143,1,143,11,20260728_182451
1785255785.2742388,7162987,1833724672,1833.724672,146,0,143,11,20260728_182451
1785255785.284479,7163027,1833734912,1833.734912,149,20,143,11,20260728_182451
1785255785.2944627,7163066,1833744896,1833.744896,152,1,143,11,20260728_182451
1785255785.3044467,7163105,1833754880,1833.75488,156,4,143,11,20260728_182451
1785255785.3144307,7163144,1833764864,1833.764864,159,1,143,11,20260728_182451
1785255785.3244147,7163183,1833774848,1833.774848,162,0,143,11,20260728_182451
1785255785.3343987,7163222,1833784832,1833.784832,165,9,143,11,20260728_182451
1785255785.3443828,7163261,1833794816,1833.794816,168,64,144,11,20260728_182451
1785255785.3543668,7163300,1833804800,1833.8048,171,102,144,11,20260728_182451
1785255785.3646069,7163340,1833815040,1833.81504,175,0,143,11,20260728_182451
1785255785.3745906,7163379,1833825024,1833.825024,178,78,143,11,20260728_182451
1785255785.384575,7163418,1833835008,1833.835008,181,125,144,11,20260728_182451
1785255785.394559,7163457,1833844992,1833.844992,184,0,144,11,20260728_182451
1785255785.4045427,7163496,1833854976,1833.854976,187,57,144,11,20260728_182451
1785255785.4145267,7163535,1833864960,1833.86496,191,0,144,11,20260728_182451
1785255785.4245107,7163574,1833874944,1833.874944,194,109,144,11,20260728_182451
1785255785.4344947,7163613,1833884928,1833.884928,197,0,144,11,20260728_182451
1785255785.4447348,7163653,1833895168,1833.895168,200,49,144,11,20260728_182451
1785255785.4547188,7163692,1833905152,1833.905152,203,57,144,11,20260728_182451
1785255785.4647028,7163731,1833915136,1833.915136,207,0,144,11,20260728_182451
1785255785.4746869,7163770,1833925120,1833.92512,210,0,144,11,20260728_182451
1785255785.4846706,7163809,1833935104,1833.935104,213,24,144,11,20260728_182451
1785255785.494655,7163848,1833945088,1833.945088,216,0,144,11,20260728_182451
1785255785.504639,7163887,1833955072,1833.955072,219,91,144,11,20260728_182451
1785255785.5146227,7163926,1833965056,1833.965056,223,1,144,11,20260728_182451
1785255785.5246067,7163965,1833975040,1833.97504,226,64,144,11,20260728_182451
1785255785.5348468,7164005,1833985280,1833.98528,229,10,144,11,20260728_182451
1785255785.5448308,7164044,1833995264,1833.995264,232,145,144,11,20260728_182451
1785255785.5548148,7164083,1834005248,1834.005248,235,0,144,11,20260728_182451
1785255785.5647988,7164122,1834015232,1834.015232,238,0,144,11,20260728_182451
1785255785.5747828,7164161,1834025216,1834.025216,242,0,144,11,20260728_182451
1785255785.5847669,7164200,1834035200,1834.0352,245,20,144,11,20260728_182451
1785255785.5947506,7164239,1834045184,1834.045184,248,0,144,11,20260728_182451
1785255785.6049907,7164279,1834055424,1834.055424,251,42,144,11,20260728_182451
1785255785.6149747,7164318,1834065408,1834.065408,254,0,144,11,20260728_182451
1785255785.6249588,7164357,1834075392,1834.075392,3,0,144,11,20260728_182451
1785255785.6349428,7164396,1834085376,1834.085376,6,1,144,11,20260728_182451
1785255785.6449268,7164435,1834095360,1834.09536,9,2,144,11,20260728_182451
1785255785.6549108,7164474,1834105344,1834.105344,12,2,144,11,20260728_182451
1785255785.6648948,7164513,1834115328,1834.115328,15,1,144,11,20260728_182451
1785255785.6748788,7164552,1834125312,1834.125312,19,0,144,11,20260728_182451
1785255785.6848629,7164591,1834135296,1834.135296,22,11,144,11,20260728_182451
1785255785.6951027,7164631,1834145536,1834.145536,25,1,144,11,20260728_182451
1785255785.7050867,7164670,1834155520,1834.15552,28,2,144,11,20260728_182451
1785255785.7150707,7164709,1834165504,1834.165504,31,3,144,11,20260728_182451
1785255785.7250547,7164748,1834175488,1834.175488,35,0,144,11,20260728_182451
1785255785.7350388,7164787,1834185472,1834.185472,38,124,144,11,20260728_182451
1785255785.7450228,7164826,1834195456,1834.195456,41,0,144,11,20260728_182451
1785255785.7550068,7164865,1834205440,1834.20544,44,0,144,11,20260728_182451
1785255785.7649908,7164904,1834215424,1834.215424,47,0,144,11,20260728_182451
1785255785.7752306,7164944,1834225664,1834.225664,50,0,144,11,20260728_182451
1785255785.785215,7164983,1834235648,1834.235648,54,63,144,11,20260728_182451
1785255785.795199,7165022,1834245632,1834.245632,57,0,144,11,20260728_182451
1785255785.8051827,7165061,1834255616,1834.255616,60,105,144,11,20260728_182451
1785255785.8151667,7165100,1834265600,1834.2656,63,0,144,11,20260728_182451
1785255785.8251507,7165139,1834275584,1834.275584,66,140,144,11,20260728_182451
1785255785.8351347,7165178,1834285568,1834.285568,70,37,144,11,20260728_182451
1785255785.8451188,7165217,1834295552,1834.295552,73,4,144,11,20260728_182451
1785255785.8551028,7165256,1834305536,1834.305536,76,1,144,11,20260728_182451
1785255785.8653429,7165296,1834315776,1834.315776,79,3,144,11,20260728_182451
1785255785.8753266,7165335,1834325760,1834.32576,82,0,144,11,20260728_182451
1785255785.8853106,7165374,1834335744,1834.335744,86,54,144,11,20260728_182451
1785255785.895295,7165413,1834345728,1834.345728,89,0,144,11,20260728_182451
1785255785.9052787,7165452,1834355712,1834.355712,92,67,144,11,20260728_182451
1785255785.9152627,7165491,1834365696,1834.365696,95,0,144,11,20260728_182451
1785255785.9252467,7165530,1834375680,1834.37568,98,0,144,11,20260728_182451
1785255785.9352307,7165569,1834385664,1834.385664,102,88,144,11,20260728_182451
1785255785.9452147,7165608,1834395648,1834.395648,105,12,144,11,20260728_182451
1785255785.9551988,7165647,1834405632,1834.405632,108,122,144,11,20260728_182451
1785255785.9654388,7165687,1834415872,1834.415872,111,33,144,11,20260728_182451
1785255785.9754229,7165726,1834425856,1834.425856,114,0,144,11,20260728_182451
1785255785.9854066,7165765,1834435840,1834.43584,117,0,144,11,20260728_182451
1785255785.995391,7165804,1834445824,1834.445824,121,0,144,11,20260728_182451
1785255786.005375,7165843,1834455808,1834.455808,124,109,144,11,20260728_182451
1785255786.0153587,7165882,1834465792,1834.465792,127,0,144,11,20260728_182451
1785255786.0253427,7165921,1834475776,1834.475776,130,0,144,11,20260728_182451
1785255786.0353267,7165960,1834485760,1834.48576,133,0,144,11,20260728_182451
1785255786.0453107,7165999,1834495744,1834.495744,137,0,144,11,20260728_182451
1785255786.0552948,7166038,1834505728,1834.505728,140,1,144,11,20260728_182451
1785255786.0655348,7166078,1834515968,1834.515968,143,1,144,11,20260728_182451
1785255786.0755188,7166117,1834525952,1834.525952,146,0,144,11,20260728_182451
1785255786.0855029,7166156,1834535936,1834.535936,149,61,144,11,20260728_182451
1785255786.0954866,7166195,1834545920,1834.54592,153,0,144,11,20260728_182451
1785255786.105471,7166234,1834555904,1834.555904,156,19,144,11,20260728_182451
1785255786.115455,7166273,1834565888,1834.565888,159,1,144,11,20260728_182451
1785255786.1254387,7166312,1834575872,1834.575872,162,124,144,11,20260728_182451
1785255786.1354227,7166351,1834585856,1834.585856,165,51,145,11,20260728_182451
1785255786.1454067,7166390,1834595840,1834.59584,168,0,144,11,20260728_182451
1785255786.1553907,7166429,1834605824,1834.605824,172,130,144,11,20260728_182451
1785255786.1653748,7166468,1834615808,1834.615808,175,0,145,11,20260728_182451
1785255786.1756148,7166508,1834626048,1834.626048,178,147,145,11,20260728_182451
1785255786.1855989,7166547,1834636032,1834.636032,181,7,145,11,20260728_182451
1785255786.1955826,7166586,1834646016,1834.646016,184,0,145,11,20260728_182451
1785255786.2055666,7166625,1834656000,1834.656,188,86,145,11,20260728_182451
1785255786.215551,7166664,1834665984,1834.665984,191,0,144,11,20260728_182451
1785255786.225535,7166703,1834675968,1834.675968,194,108,145,11,20260728_182451
1785255786.2355187,7166742,1834685952,1834.685952,197,14,145,11,20260728_182451
1785255786.2455027,7166781,1834695936,1834.695936,200,114,145,11,20260728_182451
1785255786.2554867,7166820,1834705920,1834.70592,204,106,145,11,20260728_182451
1785255786.2654707,7166859,1834715904,1834.715904,207,0,144,11,20260728_182451
1785255786.2757108,7166899,1834726144,1834.726144,210,130,145,11,20260728_182451
1785255786.2856948,7166938,1834736128,1834.736128,213,41,144,11,20260728_182451
1785255786.2956789,7166977,1834746112,1834.746112,216,59,145,11,20260728_182451
1785255786.3056626,7167016,1834756096,1834.756096,219,93,145,11,20260728_182451
1785255786.3156466,7167055,1834766080,1834.76608,223,0,145,11,20260728_182451
1785255786.325631,7167094,1834776064,1834.776064,226,0,145,11,20260728_182451
1785255786.3356147,7167133,1834786048,1834.786048,229,67,145,11,20260728_182451
1785255786.3455987,7167172,1834796032,1834.796032,232,0,145,11,20260728_182451
1785255786.3555827,7167211,1834806016,1834.806016,235,133,145,11,20260728_182451
1785255786.3655667,7167250,1834816000,1834.816,239,0,145,11,20260728_182451
1785255786.3755507,7167289,1834825984,1834.825984,242,0,145,11,20260728_182451
1785255786.3857908,7167329,1834836224,1834.836224,245,90,145,11,20260728_182451
1785255786.3957748,7167368,1834846208,1834.846208,248,38,145,11,20260728_182451
1785255786.4057589,7167407,1834856192,1834.856192,251,80,145,11,20260728_182451
1785255786.4157426,7167446,1834866176,1834.866176,0,1,145,11,20260728_182451
1785255786.425727,7167485,1834876160,1834.87616,3,1,145,11,20260728_182451
1785255786.435711,7167524,1834886144,1834.886144,6,0,145,11,20260728_182451
1785255786.4456947,7167563,1834896128,1834.896128,9,1,145,11,20260728_182451
1785255786.4556787,7167602,1834906112,1834.906112,12,1,145,11,20260728_182451
1785255786.4656627,7167641,1834916096,1834.916096,16,0,145,11,20260728_182451
1785255786.4756467,7167680,1834926080,1834.92608,19,0,145,11,20260728_182451
1785255786.4858868,7167720,1834936320,1834.93632,22,0,145,11,20260728_182451
1785255786.4958708,7167759,1834946304,1834.946304,25,0,145,11,20260728_182451
1785255786.5058548,7167798,1834956288,1834.956288,28,54,145,11,20260728_182451
1785255786.5158389,7167837,1834966272,1834.966272,31,0,145,11,20260728_182451
1785255786.5258226,7167876,1834976256,1834.976256,35,0,145,11,20260728_182451
1785255786.535807,7167915,1834986240,1834.98624,38,3,145,11,20260728_182451
1785255786.545791,7167954,1834996224,1834.996224,41,0,145,11,20260728_182451
1785255786.5557747,7167993,1835006208,1835.006208,44,117,145,11,20260728_182451
1785255786.5657587,7168032,1835016192,1835.016192,47,0,144,11,20260728_182451
1785255786.5757427,7168071,1835026176,1835.026176,51,170,145,11,20260728_182451
1785255786.5857267,7168110,1835036160,1835.03616,54,0,145,11,20260728_182451
1785255786.5959668,7168150,1835046400,1835.0464,57,137,145,11,20260728_182451
