time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785251005.2616458,5267108,1348379648,1348.379648,24,1,147,11,20260728_170453
1785251005.2716298,5267147,1348389632,1348.389632,27,1,147,11,20260728_170453
1785251005.2816138,5267186,1348399616,1348.399616,30,1,147,11,20260728_170453
1785251005.2915978,5267225,1348409600,1348.4096,34,218,147,11,20260728_170453
1785251005.301582,5267264,1348419584,1348.419584,37,168,147,11,20260728_170453
1785251005.311566,5267303,1348429568,1348.429568,40,120,147,11,20260728_170453
1785251005.32155,5267342,1348439552,1348.439552,43,93,147,11,20260728_170453
1785251005.3317895,5267382,1348449792,1348.449792,46,71,147,11,20260728_170453
1785251005.3417735,5267421,1348459776,1348.459776,50,64,147,11,20260728_170453
1785251005.3517578,5267460,1348469760,1348.46976,53,0,147,11,20260728_170453
1785251005.3617418,5267499,1348479744,1348.479744,56,0,147,11,20260728_170453
1785251005.3717258,5267538,1348489728,1348.489728,59,0,147,11,20260728_170453
1785251005.3817098,5267577,1348499712,1348.499712,62,0,147,11,20260728_170453
1785251005.3916938,5267616,1348509696,1348.509696,66,204,147,11,20260728_170453
1785251005.4016778,5267655,1348519680,1348.51968,69,53,147,11,20260728_170453
1785251005.411662,5267694,1348529664,1348.529664,72,168,147,11,20260728_170453
1785251005.421646,5267733,1348539648,1348.539648,75,59,147,11,20260728_170453
1785251005.4318855,5267773,1348549888,1348.549888,78,95,147,11,20260728_170453
1785251005.4418695,5267812,1348559872,1348.559872,82,34,147,11,20260728_170453
1785251005.4518538,5267851,1348569856,1348.569856,85,20,147,11,20260728_170453
1785251005.4618378,5267890,1348579840,1348.57984,88,0,147,11,20260728_170453
1785251005.4718218,5267929,1348589824,1348.589824,91,73,147,11,20260728_170453
1785251005.4818058,5267968,1348599808,1348.599808,94,0,147,11,20260728_170453
1785251005.4917898,5268007,1348609792,1348.609792,97,140,147,11,20260728_170453
1785251005.5017738,5268046,1348619776,1348.619776,101,2,147,11,20260728_170453
1785251005.511758,5268085,1348629760,1348.62976,104,0,147,11,20260728_170453
