time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1785253470.5556378,14897780,3813831680,3813.83168,102,1,134,11,20260728_174703
1785253470.5648537,14897816,3813840896,3813.840896,105,0,135,11,20260728_174703
1785253470.5748377,14897855,3813850880,3813.85088,108,0,135,11,20260728_174703
1785253470.5848217,14897894,3813860864,3813.860864,111,1,136,11,20260728_174703
1785253470.5948057,14897933,3813870848,3813.870848,115,216,136,11,20260728_174703
1785253470.6047895,14897972,3813880832,3813.880832,118,171,137,11,20260728_174703
1785253470.6150298,14898012,3813891072,3813.891072,121,135,137,11,20260728_174703
1785253470.6250138,14898051,3813901056,3813.901056,124,92,134,11,20260728_174703
1785253470.6349978,14898090,3813911040,3813.91104,127,73,130,11,20260728_174703
1785253470.644982,14898129,3813921024,3813.921024,131,67,125,11,20260728_174703
1785253470.654966,14898168,3813931008,3813.931008,134,57,123,11,20260728_174703
1785253470.66495,14898207,3813940992,3813.940992,137,63,122,11,20260728_174703
1785253470.6749337,14898246,3813950976,3813.950976,140,36,121,11,20260728_174703
1785253470.6849177,14898285,3813960960,3813.96096,143,33,120,11,20260728_174703
1785253470.6949017,14898324,3813970944,3813.970944,147,8,120,11,20260728_174703
1785253470.7048855,14898363,3813980928,3813.980928,150,0,121,11,20260728_174703
1785253470.7151258,14898403,3813991168,3813.991168,153,0,121,11,20260728_174703
1785253470.7251098,14898442,3814001152,3814.001152,156,1,121,11,20260728_174703
1785253470.7350938,14898481,3814011136,3814.011136,159,0,122,11,20260728_174703
1785253470.7450778,14898520,3814021120,3814.02112,162,29,122,11,20260728_174703
1785253470.755062,14898559,3814031104,3814.031104,166,0,122,11,20260728_174703
1785253470.765046,14898598,3814041088,3814.041088,169,12,122,11,20260728_174703
1785253470.7750297,14898637,3814051072,3814.051072,172,108,121,11,20260728_174703
1785253470.7850137,14898676,3814061056,3814.061056,175,0,121,11,20260728_174703
1785253470.7949977,14898715,3814071040,3814.07104,178,113,121,11,20260728_174703
1785253470.8049817,14898754,3814081024,3814.081024,182,0,122,11,20260728_174703
1785253470.8149655,14898793,3814091008,3814.091008,185,117,121,11,20260728_174703
1785253470.8252058,14898833,3814101248,3814.101248,188,5,121,11,20260728_174703
1785253470.8351898,14898872,3814111232,3814.111232,191,122,121,11,20260728_174703
1785253470.8451738,14898911,3814121216,3814.121216,194,97,121,11,20260728_174703
1785253470.855158,14898950,3814131200,3814.1312,198,0,120,11,20260728_174703
1785253470.865142,14898989,3814141184,3814.141184,201,88,120,11,20260728_174703
1785253470.875126,14899028,3814151168,3814.151168,204,7,120,11,20260728_174703
1785253470.8851097,14899067,3814161152,3814.161152,207,0,119,11,20260728_174703
1785253470.8950937,14899106,3814171136,3814.171136,210,109,119,11,20260728_174703
1785253470.9050777,14899145,3814181120,3814.18112,213,0,119,11,20260728_174703
1785253470.9150617,14899184,3814191104,3814.191104,217,114,119,11,20260728_174703
1785253470.9250455,14899223,3814201088,3814.201088,220,5,119,11,20260728_174703
1785253470.9352858,14899263,3814211328,3814.211328,223,122,119,11,20260728_174703
1785253470.9452698,14899302,3814221312,3814.221312,226,76,120,11,20260728_174703
1785253470.9552538,14899341,3814231296,3814.231296,229,0,119,11,20260728_174703
1785253470.965238,14899380,3814241280,3814.24128,233,106,119,11,20260728_174703
1785253470.975222,14899419,3814251264,3814.251264,236,61,119,11,20260728_174703
1785253470.985206,14899458,3814261248,3814.261248,239,0,119,11,20260728_174703
1785253470.9951897,14899497,3814271232,3814.271232,242,119,119,11,20260728_174703
1785253471.0051737,14899536,3814281216,3814.281216,245,0,119,11,20260728_174703
1785253471.0151577,14899575,3814291200,3814.2912,249,0,119,11,20260728_174703
1785253471.0251417,14899614,3814301184,3814.301184,252,89,119,11,20260728_174703
1785253471.0351255,14899653,3814311168,3814.311168,0,0,119,11,20260728_174703
1785253471.0453658,14899693,3814321408,3814.321408,3,0,119,11,20260728_174703
1785253471.0553498,14899732,3814331392,3814.331392,6,3,119,11,20260728_174703
1785253471.0653338,14899771,3814341376,3814.341376,9,1,119,11,20260728_174703
1785253471.075318,14899810,3814351360,3814.35136,13,0,119,11,20260728_174703
1785253471.085302,14899849,3814361344,3814.361344,16,0,119,11,20260728_174703
1785253471.095286,14899888,3814371328,3814.371328,19,31,119,11,20260728_174703
1785253471.1052697,14899927,3814381312,3814.381312,22,0,119,11,20260728_174703
1785253471.1152537,14899966,3814391296,3814.391296,25,0,119,11,20260728_174703
1785253471.1252377,14900005,3814401280,3814.40128,29,2,119,11,20260728_174703
1785253471.1352215,14900044,3814411264,3814.411264,32,18,119,11,20260728_174703
1785253471.1454618,14900084,3814421504,3814.421504,35,99,119,11,20260728_174703
1785253471.1554458,14900123,3814431488,3814.431488,38,4,119,11,20260728_174703
1785253471.1654298,14900162,3814441472,3814.441472,45,141,119,11,20260728_174703
1785253471.1754138,14900201,3814451456,3814.451456,48,1,119,11,20260728_174703
1785253471.185398,14900240,3814461440,3814.46144,51,0,119,11,20260728_174703
1785253471.195382,14900279,3814471424,3814.471424,54,104,119,11,20260728_174703
1785253471.205366,14900318,3814481408,3814.481408,57,114,119,11,20260728_174703
1785253471.2153497,14900357,3814491392,3814.491392,61,105,119,11,20260728_174703
1785253471.2253337,14900396,3814501376,3814.501376,64,0,118,11,20260728_174703
1785253471.2353177,14900435,3814511360,3814.51136,67,121,119,11,20260728_174703
1785253471.2453015,14900474,3814521344,3814.521344,70,22,119,11,20260728_174703
1785253471.2555418,14900514,3814531584,3814.531584,73,127,119,11,20260728_174703
1785253471.2655258,14900553,3814541568,3814.541568,76,70,119,11,20260728_174703
1785253471.2755098,14900592,3814551552,3814.551552,80,91,119,11,20260728_174703
1785253471.285494,14900631,3814561536,3814.561536,83,0,119,11,20260728_174703
1785253471.295478,14900670,3814571520,3814.57152,86,94,119,11,20260728_174703
1785253471.305462,14900709,3814581504,3814.581504,89,0,119,11,20260728_174703
1785253471.3154457,14900748,3814591488,3814.591488,92,103,119,11,20260728_174703
1785253471.3254297,14900787,3814601472,3814.601472,96,0,119,11,20260728_174703
1785253471.3354137,14900826,3814611456,3814.611456,99,119,119,11,20260728_174703
1785253471.3453977,14900865,3814621440,3814.62144,102,56,119,11,20260728_174703
1785253471.3556378,14900905,3814631680,3814.63168,105,131,119,11,20260728_174703
1785253471.3656218,14900944,3814641664,3814.641664,108,0,119,11,20260728_174703
1785253471.3756058,14900983,3814651648,3814.651648,112,29,119,11,20260728_174703
1785253471.3855898,14901022,3814661632,3814.661632,115,45,119,11,20260728_174703
1785253471.395574,14901061,3814671616,3814.671616,118,83,118,11,20260728_174703
1785253471.405558,14901100,3814681600,3814.6816,121,0,119,11,20260728_174703
1785253471.415542,14901139,3814691584,3814.691584,124,141,119,11,20260728_174703
1785253471.4255257,14901178,3814701568,3814.701568,127,2,119,11,20260728_174703
1785253471.4355097,14901217,3814711552,3814.711552,131,0,119,11,20260728_174703
1785253471.4454937,14901256,3814721536,3814.721536,134,0,119,11,20260728_174703
1785253471.4554777,14901295,3814731520,3814.73152,137,2,119,11,20260728_174703
1785253471.4657178,14901335,3814741760,3814.74176,140,1,119,11,20260728_174703
1785253471.4757018,14901374,3814751744,3814.751744,143,1,119,11,20260728_174703
1785253471.4856858,14901413,3814761728,3814.761728,147,0,119,11,20260728_174703
1785253471.4956698,14901452,3814771712,3814.771712,150,0,119,11,20260728_174703
1785253471.505654,14901491,3814781696,3814.781696,153,2,118,11,20260728_174703
1785253471.515638,14901530,3814791680,3814.79168,156,109,119,11,20260728_174703
1785253471.525622,14901569,3814801664,3814.801664,159,0,119,11,20260728_174703
1785253471.5356057,14901608,3814811648,3814.811648,163,0,118,11,20260728_174703
1785253471.5455897,14901647,3814821632,3814.821632,166,28,119,11,20260728_174703
1785253471.5555737,14901686,3814831616,3814.831616,169,0,118,11,20260728_174703
1785253471.5658138,14901726,3814841856,3814.841856,172,131,119,11,20260728_174703
1785253471.5757978,14901765,3814851840,3814.85184,175,159,118,11,20260728_174703
1785253471.5857818,14901804,3814861824,3814.861824,178,119,119,11,20260728_174703
1785253471.5957658,14901843,3814871808,3814.871808,182,133,118,11,20260728_174703
1785253471.6057498,14901882,3814881792,3814.881792,185,0,119,11,20260728_174703
1785253471.615734,14901921,3814891776,3814.891776,188,86,118,11,20260728_174703
1785253471.625718,14901960,3814901760,3814.90176,191,0,118,11,20260728_174703
1785253471.635702,14901999,3814911744,3814.911744,194,117,118,11,20260728_174703
1785253471.6456857,14902038,3814921728,3814.921728,198,0,118,11,20260728_174703
1785253471.6556697,14902077,3814931712,3814.931712,201,113,118,11,20260728_174703
1785253471.6656537,14902116,3814941696,3814.941696,204,97,119,11,20260728_174703
1785253471.6758938,14902156,3814951936,3814.951936,207,0,118,11,20260728_174703
1785253471.6858778,14902195,3814961920,3814.96192,210,0,119,11,20260728_174703
1785253471.6958618,14902234,3814971904,3814.971904,214,78,118,11,20260728_174703
1785253471.7058458,14902273,3814981888,3814.981888,217,112,118,11,20260728_174703
1785253471.7158298,14902312,3814991872,3814.991872,220,113,118,11,20260728_174703
1785253471.725814,14902351,3815001856,3815.001856,223,0,118,11,20260728_174703
1785253471.735798,14902390,3815011840,3815.01184,226,106,118,11,20260728_174703
1785253471.7457817,14902429,3815021824,3815.021824,230,4,118,11,20260728_174703
1785253471.7557657,14902468,3815031808,3815.031808,233,49,118,11,20260728_174703
1785253471.7657497,14902507,3815041792,3815.041792,236,42,119,11,20260728_174703
1785253471.7759898,14902547,3815052032,3815.052032,239,0,118,11,20260728_174703
1785253471.7859738,14902586,3815062016,3815.062016,242,0,119,11,20260728_174703
1785253471.7959578,14902625,3815072000,3815.072,245,79,118,11,20260728_174703
1785253471.8059418,14902664,3815081984,3815.081984,249,0,119,11,20260728_174703
1785253471.8159258,14902703,3815091968,3815.091968,252,143,119,11,20260728_174703
1785253471.82591,14902742,3815101952,3815.101952,0,0,118,11,20260728_174703
1785253471.835894,14902781,3815111936,3815.111936,3,0,118,11,20260728_174703
1785253471.845878,14902820,3815121920,3815.12192,6,0,118,11,20260728_174703
1785253471.8558617,14902859,3815131904,3815.131904,10,0,119,11,20260728_174703
1785253471.8658457,14902898,3815141888,3815.141888,13,1,118,11,20260728_174703
1785253471.8758297,14902937,3815151872,3815.151872,16,0,118,11,20260728_174703
1785253471.8860698,14902977,3815162112,3815.162112,19,1,119,11,20260728_174703
1785253471.8960538,14903016,3815172096,3815.172096,22,146,118,11,20260728_174703
1785253471.9060378,14903055,3815182080,3815.18208,26,0,118,11,20260728_174703
1785253471.9160218,14903094,3815192064,3815.192064,29,161,118,11,20260728_174703
1785253471.9260058,14903133,3815202048,3815.202048,32,1,118,11,20260728_174703
1785253471.93599,14903172,3815212032,3815.212032,35,0,118,11,20260728_174703
1785253471.945974,14903211,3815222016,3815.222016,38,112,118,11,20260728_174703
1785253471.955958,14903250,3815232000,3815.232,41,163,118,11,20260728_174703
1785253471.9659417,14903289,3815241984,3815.241984,45,48,118,11,20260728_174703
1785253471.9759257,14903328,3815251968,3815.251968,48,0,118,11,20260728_174703
1785253471.9861658,14903368,3815262208,3815.262208,51,112,118,11,20260728_174703
1785253471.9961498,14903407,3815272192,3815.272192,54,3,118,11,20260728_174703
1785253472.0061338,14903446,3815282176,3815.282176,57,116,118,11,20260728_174703
1785253472.0161178,14903485,3815292160,3815.29216,61,80,118,11,20260728_174703
1785253472.0261018,14903524,3815302144,3815.302144,64,0,118,11,20260728_174703
1785253472.0360858,14903563,3815312128,3815.312128,67,120,118,11,20260728_174703
1785253472.04607,14903602,3815322112,3815.322112,70,0,118,11,20260728_174703
1785253472.056054,14903641,3815332096,3815.332096,73,124,118,11,20260728_174703
1785253472.066038,14903680,3815342080,3815.34208,77,10,118,11,20260728_174703
1785253472.0760217,14903719,3815352064,3815.352064,80,105,118,11,20260728_174703
