time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1784644504.8499146,599081,153364736,153.364736,181,1,145,7,20260721_163631
1784644504.8593864,599118,153374208,153.374208,184,0,145,7,20260721_163631
1784644504.8696263,599158,153384448,153.384448,187,0,145,7,20260721_163631
1784644504.8796103,599197,153394432,153.394432,190,2,145,7,20260721_163631
1784644504.8895946,599236,153404416,153.404416,194,213,145,7,20260721_163631
1784644504.8995786,599275,153414400,153.4144,197,0,145,7,20260721_163631
1784644504.9095626,599314,153424384,153.424384,200,0,145,7,20260721_163631
1784644504.9195464,599353,153434368,153.434368,203,165,145,7,20260721_163631
1784644504.9295304,599392,153444352,153.444352,207,0,145,7,20260721_163631
1784644504.9395144,599431,153454336,153.454336,210,163,145,7,20260721_163631
1784644504.9494984,599470,153464320,153.46432,213,0,146,7,20260721_163631
1784644504.9594824,599509,153474304,153.474304,216,118,146,7,20260721_163631
1784644504.9697225,599549,153484544,153.484544,219,21,146,7,20260721_163631
1784644504.9797063,599588,153494528,153.494528,223,125,146,7,20260721_163631
1784644504.9896903,599627,153504512,153.504512,226,129,146,7,20260721_163631
1784644504.9996746,599666,153514496,153.514496,229,0,146,7,20260721_163631
1784644505.0096586,599705,153524480,153.52448,232,1,146,7,20260721_163631
1784644505.0196424,599744,153534464,153.534464,235,76,146,7,20260721_163631
1784644505.0296264,599783,153544448,153.544448,239,109,146,7,20260721_163631
1784644505.0396104,599822,153554432,153.554432,242,104,146,7,20260721_163631
1784644505.0495944,599861,153564416,153.564416,245,0,146,7,20260721_163631
1784644505.0595784,599900,153574400,153.5744,248,0,146,7,20260721_163631
1784644505.0698185,599940,153584640,153.58464,251,8,146,7,20260721_163631
1784644505.0798025,599979,153594624,153.594624,3,0,146,7,20260721_163631
1784644505.0897863,600018,153604608,153.604608,6,1,146,7,20260721_163631
1784644505.0997703,600057,153614592,153.614592,9,0,146,7,20260721_163631
1784644505.1097546,600096,153624576,153.624576,12,0,146,7,20260721_163631
1784644505.1197386,600135,153634560,153.63456,15,0,146,7,20260721_163631
1784644505.1297224,600174,153644544,153.644544,19,0,146,7,20260721_163631
1784644505.1397064,600213,153654528,153.654528,22,1,146,7,20260721_163631
1784644505.1496904,600252,153664512,153.664512,25,67,146,7,20260721_163631
1784644505.1596744,600291,153674496,153.674496,28,0,146,7,20260721_163631
1784644505.1696584,600330,153684480,153.68448,31,5,146,7,20260721_163631
1784644505.1796424,600369,153694464,153.694464,34,0,146,7,20260721_163631
1784644505.1896265,600408,153704448,153.704448,38,140,146,7,20260721_163631
1784644505.1998663,600448,153714688,153.714688,41,0,146,7,20260721_163631
1784644505.2098503,600487,153724672,153.724672,44,171,146,7,20260721_163631
1784644505.2198346,600526,153734656,153.734656,47,3,146,7,20260721_163631
1784644505.2298186,600565,153744640,153.74464,50,156,146,7,20260721_163631
1784644505.2398024,600604,153754624,153.754624,54,98,146,7,20260721_163631
1784644505.2497864,600643,153764608,153.764608,57,0,145,7,20260721_163631
1784644505.2597704,600682,153774592,153.774592,60,19,145,7,20260721_163631
1784644505.2697544,600721,153784576,153.784576,63,8,145,7,20260721_163631
1784644505.2797384,600760,153794560,153.79456,66,55,145,7,20260721_163631
1784644505.2897224,600799,153804544,153.804544,70,1,145,7,20260721_163631
1784644505.2997065,600838,153814528,153.814528,73,4,145,7,20260721_163631
1784644505.3096905,600877,153824512,153.824512,76,93,145,7,20260721_163631
1784644505.3196745,600916,153834496,153.834496,79,0,145,7,20260721_163631
1784644505.3299146,600956,153844736,153.844736,82,107,146,7,20260721_163631
1784644505.3398986,600995,153854720,153.85472,85,9,145,7,20260721_163631
1784644505.3498824,601034,153864704,153.864704,89,1,145,7,20260721_163631
1784644505.3598664,601073,153874688,153.874688,92,103,146,7,20260721_163631
1784644505.3698504,601112,153884672,153.884672,95,0,146,7,20260721_163631
