time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1782141989.8521547,5505225,1409337600,1409.3376,110,0,151,9,20260622_172635
1782141989.8621387,5505264,1409347584,1409.347584,113,1,151,9,20260622_172635
1782141989.8721228,5505303,1409357568,1409.357568,116,1,151,9,20260622_172635
1782141989.8823628,5505343,1409367808,1409.367808,119,255,151,9,20260622_172635
1782141989.8923466,5505382,1409377792,1409.377792,122,179,151,9,20260622_172635
1782141989.9023306,5505421,1409387776,1409.387776,126,87,151,9,20260622_172635
1782141989.912315,5505460,1409397760,1409.39776,129,91,148,9,20260622_172635
1782141989.922299,5505499,1409407744,1409.407744,132,35,142,9,20260622_172635
1782141989.9322827,5505538,1409417728,1409.417728,135,19,135,9,20260622_172635
1782141989.9422667,5505577,1409427712,1409.427712,139,25,132,9,20260622_172635
1782141989.9522507,5505616,1409437696,1409.437696,142,51,130,9,20260622_172635
1782141989.9622347,5505655,1409447680,1409.44768,145,12,130,9,20260622_172635
1782141989.9724748,5505695,1409457920,1409.45792,148,0,130,9,20260622_172635
1782141989.9824588,5505734,1409467904,1409.467904,151,0,131,9,20260622_172635
1782141989.9924428,5505773,1409477888,1409.477888,154,0,134,9,20260622_172635
1782141990.0024266,5505812,1409487872,1409.487872,158,1,139,9,20260622_172635
1782141990.0124106,5505851,1409497856,1409.497856,161,153,144,9,20260622_172635
1782141990.022395,5505890,1409507840,1409.50784,164,0,148,9,20260622_172635
1782141990.032379,5505929,1409517824,1409.517824,167,144,150,9,20260622_172635
1782141990.0423627,5505968,1409527808,1409.527808,170,154,151,9,20260622_172635
1782141990.0523467,5506007,1409537792,1409.537792,173,0,151,9,20260622_172635
1782141990.0623307,5506046,1409547776,1409.547776,177,105,151,9,20260622_172635
1782141990.0725708,5506086,1409558016,1409.558016,180,0,151,9,20260622_172635
1782141990.0825548,5506125,1409568000,1409.568,183,132,151,9,20260622_172635
1782141990.0925388,5506164,1409577984,1409.577984,186,0,151,9,20260622_172635
1782141990.1025229,5506203,1409587968,1409.587968,189,97,151,9,20260622_172635
1782141990.1125066,5506242,1409597952,1409.597952,196,52,151,9,20260622_172635
1782141990.1224906,5506281,1409607936,1409.607936,199,93,151,9,20260622_172635
1782141990.132475,5506320,1409617920,1409.61792,202,22,151,9,20260622_172635
1782141990.142459,5506359,1409627904,1409.627904,206,101,151,9,20260622_172635
1782141990.1524427,5506398,1409637888,1409.637888,209,43,151,9,20260622_172635
1782141990.1624267,5506437,1409647872,1409.647872,212,11,151,9,20260622_172635
1782141990.1726668,5506477,1409658112,1409.658112,215,54,151,9,20260622_172635
1782141990.1826508,5506516,1409668096,1409.668096,218,19,151,9,20260622_172635
1782141990.1926348,5506555,1409678080,1409.67808,221,31,151,9,20260622_172635
1782141990.2026188,5506594,1409688064,1409.688064,225,56,151,9,20260622_172635
1782141995.3896656,4860634,1244322304,1244.322304,208,1,149,7,20260622_172641
1782141995.3996496,4860673,1244332288,1244.332288,211,0,149,7,20260622_172641
1782141995.4096336,4860712,1244342272,1244.342272,214,2,149,7,20260622_172641
1782141995.4196177,4860751,1244352256,1244.352256,218,177,149,7,20260622_172641
1782141995.4296017,4860790,1244362240,1244.36224,221,153,149,7,20260622_172641
1782141995.4398415,4860830,1244372480,1244.37248,224,112,149,7,20260622_172641
1782141995.4498255,4860869,1244382464,1244.382464,227,83,149,7,20260622_172641
1782141995.4598095,4860908,1244392448,1244.392448,230,77,149,7,20260622_172641
1782141995.4697936,4860947,1244402432,1244.402432,233,40,149,7,20260622_172641
1782141995.4797776,4860986,1244412416,1244.412416,237,49,149,7,20260622_172641
1782141995.4897616,4861025,1244422400,1244.4224,240,39,149,7,20260622_172641
1782141995.4997456,4861064,1244432384,1244.432384,243,37,149,7,20260622_172641
1782141995.5097296,4861103,1244442368,1244.442368,246,24,149,7,20260622_172641
1782141995.5197136,4861142,1244452352,1244.452352,249,23,149,7,20260622_172641
1782141995.5296977,4861181,1244462336,1244.462336,253,34,149,7,20260622_172641
1782141995.5399375,4861221,1244472576,1244.472576,1,5,149,7,20260622_172641
1782141995.5499215,4861260,1244482560,1244.48256,4,0,149,7,20260622_172641
1782141995.5599055,4861299,1244492544,1244.492544,7,2,149,7,20260622_172641
1782141995.5698895,4861338,1244502528,1244.502528,10,0,149,7,20260622_172641
1782141995.5798736,4861377,1244512512,1244.512512,14,0,149,7,20260622_172641
1782141995.5898576,4861416,1244522496,1244.522496,17,0,149,7,20260622_172641
1782141995.5998416,4861455,1244532480,1244.53248,20,0,149,7,20260622_172641
1782141995.6098256,4861494,1244542464,1244.542464,23,2,149,7,20260622_172641
1782141995.6198096,4861533,1244552448,1244.552448,26,0,149,7,20260622_172641
1782141995.6297936,4861572,1244562432,1244.562432,30,3,149,7,20260622_172641
1782141995.6400335,4861612,1244572672,1244.572672,33,0,149,7,20260622_172641
1782141995.6500175,4861651,1244582656,1244.582656,36,0,149,7,20260622_172641
1782141995.6600015,4861690,1244592640,1244.59264,39,1,149,7,20260622_172641
1782141995.6699855,4861729,1244602624,1244.602624,42,0,149,7,20260622_172641
1782141995.6799695,4861768,1244612608,1244.612608,45,116,149,7,20260622_172641
1782141995.6899536,4861807,1244622592,1244.622592,49,0,149,7,20260622_172641
1782141995.6999376,4861846,1244632576,1244.632576,52,154,149,7,20260622_172641
1782141995.7099216,4861885,1244642560,1244.64256,55,4,149,7,20260622_172641
1782141995.7199056,4861924,1244652544,1244.652544,58,2,149,7,20260622_172641
1782141995.7301457,4861964,1244662784,1244.662784,61,74,149,7,20260622_172641
1782141995.7401297,4862003,1244672768,1244.672768,65,0,149,7,20260622_172641
1782141995.7501135,4862042,1244682752,1244.682752,68,0,149,7,20260622_172641
1782141995.7600975,4862081,1244692736,1244.692736,71,73,149,7,20260622_172641
1782141995.7700815,4862120,1244702720,1244.70272,74,0,149,7,20260622_172641
1782141995.7800655,4862159,1244712704,1244.712704,77,83,149,7,20260622_172641
1782141995.7900496,4862198,1244722688,1244.722688,81,0,149,7,20260622_172641
1782141995.8000336,4862237,1244732672,1244.732672,84,72,149,7,20260622_172641
1782141995.8100176,4862276,1244742656,1244.742656,87,0,149,7,20260622_172641
1782141995.8200016,4862315,1244752640,1244.75264,90,71,149,7,20260622_172641
1782141995.8302417,4862355,1244762880,1244.76288,93,11,149,7,20260622_172641
1782141995.8402257,4862394,1244772864,1244.772864,97,17,149,7,20260622_172641
1782141995.8502097,4862433,1244782848,1244.782848,100,0,149,7,20260622_172641
1782141995.8601935,4862472,1244792832,1244.792832,103,0,149,7,20260622_172641
1782141999.211347,4647933,1189870848,1189.870848,16,0,150,8,20260622_172819
1782141999.2213314,4647972,1189880832,1189.880832,19,0,150,8,20260622_172819
1782141999.2313154,4648011,1189890816,1189.890816,22,0,150,8,20260622_172819
1782141999.2412994,4648050,1189900800,1189.9008,26,74,150,8,20260622_172819
1782141999.2512834,4648089,1189910784,1189.910784,29,0,150,8,20260622_172819
1782141999.2612674,4648128,1189920768,1189.920768,32,18,150,8,20260622_172819
1782141999.2715075,4648168,1189931008,1189.931008,35,0,150,8,20260622_172819
1782141999.2814915,4648207,1189940992,1189.940992,38,0,150,8,20260622_172819
1782141999.2914753,4648246,1189950976,1189.950976,42,12,150,8,20260622_172819
1782141999.3014593,4648285,1189960960,1189.96096,45,1,150,8,20260622_172819
1782141999.311443,4648324,1189970944,1189.970944,48,83,150,8,20260622_172819
1782141999.321427,4648363,1189980928,1189.980928,51,0,150,8,20260622_172819
1782141999.3314114,4648402,1189990912,1189.990912,54,134,150,8,20260622_172819
1782141999.3413954,4648441,1190000896,1190.000896,57,0,150,8,20260622_172819
1782141999.3513794,4648480,1190010880,1190.01088,61,58,150,8,20260622_172819
1782141999.3613634,4648519,1190020864,1190.020864,64,77,150,8,20260622_172819
1782141999.3716035,4648559,1190031104,1190.031104,67,95,150,8,20260622_172819
1782141999.3815875,4648598,1190041088,1190.041088,70,90,150,8,20260622_172819
1782141999.3915713,4648637,1190051072,1190.051072,73,86,150,8,20260622_172819
1782141999.4015553,4648676,1190061056,1190.061056,77,0,150,8,20260622_172819
1782141999.4115393,4648715,1190071040,1190.07104,80,82,150,8,20260622_172819
1782141999.421523,4648754,1190081024,1190.081024,83,0,150,8,20260622_172819
1782141999.431507,4648793,1190091008,1190.091008,86,75,150,8,20260622_172819
1782141999.4414914,4648832,1190100992,1190.100992,89,3,150,8,20260622_172819
1782141999.4514754,4648871,1190110976,1190.110976,93,80,150,8,20260622_172819
1782141999.4614594,4648910,1190120960,1190.12096,96,0,150,8,20260622_172819
1782141999.4714434,4648949,1190130944,1190.130944,99,0,150,8,20260622_172819
1782141999.4816835,4648989,1190141184,1190.141184,102,0,150,8,20260622_172819
1782141999.4916675,4649028,1190151168,1190.151168,105,85,150,8,20260622_172819
1782141999.5016513,4649067,1190161152,1190.161152,108,0,150,8,20260622_172819
1782141999.5116353,4649106,1190171136,1190.171136,112,59,150,8,20260622_172819
1782141999.521619,4649145,1190181120,1190.18112,115,70,150,8,20260622_172819
1782141999.531603,4649184,1190191104,1190.191104,118,0,150,8,20260622_172819
1782141999.5415874,4649223,1190201088,1190.201088,121,43,150,8,20260622_172819
1782141999.5515714,4649262,1190211072,1190.211072,124,0,150,8,20260622_172819
1782141999.5615554,4649301,1190221056,1190.221056,128,0,150,8,20260622_172819
1782141999.5715394,4649340,1190231040,1190.23104,134,99,150,8,20260622_172819
1782141999.5817797,4649380,1190241280,1190.24128,137,1,150,8,20260622_172819
1782141999.5917635,4649419,1190251264,1190.251264,140,1,150,8,20260622_172819
1782141999.6017475,4649458,1190261248,1190.261248,144,5,150,8,20260622_172819
1782141999.6117313,4649497,1190271232,1190.271232,147,1,150,8,20260622_172819
1782141999.6217153,4649536,1190281216,1190.281216,150,0,150,8,20260622_172819
1782141999.631699,4649575,1190291200,1190.2912,153,0,150,8,20260622_172819
1782141999.641683,4649614,1190301184,1190.301184,156,0,150,8,20260622_172819
1782141999.6516674,4649653,1190311168,1190.311168,160,0,150,8,20260622_172819
1782141999.6616514,4649692,1190321152,1190.321152,163,1,150,8,20260622_172819
1782141999.6716354,4649731,1190331136,1190.331136,166,153,150,8,20260622_172819
1782141999.6818757,4649771,1190341376,1190.341376,169,0,150,8,20260622_172819
1782141999.6918595,4649810,1190351360,1190.35136,172,138,150,8,20260622_172819
1782141999.7018435,4649849,1190361344,1190.361344,175,1,150,8,20260622_172819
1782141999.7118275,4649888,1190371328,1190.371328,179,131,150,8,20260622_172819
1782141999.7218113,4649927,1190381312,1190.381312,182,93,150,8,20260622_172819
1782141999.7317953,4649966,1190391296,1190.391296,185,104,150,8,20260622_172819
1782141999.741779,4650005,1190401280,1190.40128,188,0,150,8,20260622_172819
1782141999.751763,4650044,1190411264,1190.411264,191,59,150,8,20260622_172819
1782141999.7617474,4650083,1190421248,1190.421248,195,45,150,8,20260622_172819
1782141999.7717314,4650122,1190431232,1190.431232,198,85,150,8,20260622_172819
1782141999.7817154,4650161,1190441216,1190.441216,201,0,150,8,20260622_172819
1782141999.7919557,4650201,1190451456,1190.451456,204,92,150,8,20260622_172819
1782141999.8019395,4650240,1190461440,1190.46144,207,0,150,8,20260622_172819
1782141999.8119235,4650279,1190471424,1190.471424,211,76,150,8,20260622_172819
1782141999.8219075,4650318,1190481408,1190.481408,214,0,150,8,20260622_172819
1782141999.8318913,4650357,1190491392,1190.491392,217,98,150,8,20260622_172819
1782141999.8418753,4650396,1190501376,1190.501376,220,0,150,8,20260622_172819
1782141999.851859,4650435,1190511360,1190.51136,223,95,150,8,20260622_172819
1782141999.861843,4650474,1190521344,1190.521344,227,0,150,8,20260622_172819
1782141999.8718274,4650513,1190531328,1190.531328,230,74,150,8,20260622_172819
1782141999.8818114,4650552,1190541312,1190.541312,233,0,150,8,20260622_172819
1782141999.8920517,4650592,1190551552,1190.551552,236,98,150,8,20260622_172819
1782141999.9020357,4650631,1190561536,1190.561536,239,0,150,8,20260622_172819
1782141999.9120195,4650670,1190571520,1190.57152,242,0,150,8,20260622_172819
1782141999.9220035,4650709,1190581504,1190.581504,246,0,150,8,20260622_172819
1782141999.9319873,4650748,1190591488,1190.591488,249,2,150,8,20260622_172819
