time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788871259.5929697,4633856,1186267136,1186.267136,82,34,145,76,11,20260908_144228
1788871259.6029537,4633895,1186277120,1186.27712,85,0,145,76,11,20260908_144228
1788871259.6129377,4633934,1186287104,1186.287104,88,22,145,76,11,20260908_144228
1788871259.6231775,4633974,1186297344,1186.297344,92,0,145,76,11,20260908_144228
1788871259.6331615,4634013,1186307328,1186.307328,95,25,145,76,11,20260908_144228
1788871259.6431456,4634052,1186317312,1186.317312,98,185,145,76,11,20260908_144228
1788871259.6531296,4634091,1186327296,1186.327296,101,142,145,76,11,20260908_144228
1788871259.6631136,4634130,1186337280,1186.33728,104,1,145,76,11,20260908_144228
1788871259.6730976,4634169,1186347264,1186.347264,107,1,145,76,11,20260908_144228
1788871259.6830816,4634208,1186357248,1186.357248,111,1,145,76,11,20260908_144228
1788871259.6930656,4634247,1186367232,1186.367232,114,1,145,76,11,20260908_144228
1788871259.7030497,4634286,1186377216,1186.377216,117,185,145,76,11,20260908_144228
1788871259.7130337,4634325,1186387200,1186.3872,120,24,145,76,11,20260908_144228
1788871259.7230177,4634364,1186397184,1186.397184,124,109,145,76,11,20260908_144228
1788871259.7330017,4634403,1186407168,1186.407168,127,60,145,76,11,20260908_144228
1788871259.7432415,4634443,1186417408,1186.417408,130,33,145,76,11,20260908_144228
1788871259.7532256,4634482,1186427392,1186.427392,133,87,145,76,11,20260908_144228
1788871259.7632096,4634521,1186437376,1186.437376,136,4,145,76,11,20260908_144228
1788871259.7731936,4634560,1186447360,1186.44736,139,1,145,77,11,20260908_144228
1788871259.7831776,4634599,1186457344,1186.457344,143,29,145,77,11,20260908_144228
1788871259.7931616,4634638,1186467328,1186.467328,146,1,145,77,11,20260908_144228
1788871259.8031456,4634677,1186477312,1186.477312,149,2,145,77,11,20260908_144228
1788871259.8131297,4634716,1186487296,1186.487296,152,3,144,77,11,20260908_144228
1788871259.8231134,4634755,1186497280,1186.49728,155,22,145,77,11,20260908_144228
1788871259.8330977,4634794,1186507264,1186.507264,159,14,145,77,11,20260908_144228
1788871259.8430817,4634833,1186517248,1186.517248,162,0,145,77,11,20260908_144228
1788871259.8530655,4634872,1186527232,1186.527232,165,0,145,78,11,20260908_144228
1788871259.8633056,4634912,1186537472,1186.537472,168,2,145,78,11,20260908_144228
1788871259.8732896,4634951,1186547456,1186.547456,171,77,145,78,11,20260908_144228
1788871259.8832736,4634990,1186557440,1186.55744,178,67,145,78,11,20260908_144228
1788871259.8932576,4635029,1186567424,1186.567424,181,31,145,78,11,20260908_144228
1788871259.9032416,4635068,1186577408,1186.577408,184,84,145,78,11,20260908_144228
1788871259.9132257,4635107,1186587392,1186.587392,187,12,145,78,11,20260908_144228
