time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886973.047439,6879425,1761132800,1761.1328,126,2,106,168,12,20260908_190350
1788886973.0574234,6879464,1761142784,1761.142784,130,1,106,169,12,20260908_190350
1788886973.0674071,6879503,1761152768,1761.152768,133,4,106,170,12,20260908_190350
1788886973.0773911,6879542,1761162752,1761.162752,136,1,106,171,12,20260908_190350
1788886973.0873752,6879581,1761172736,1761.172736,139,179,106,172,12,20260908_190350
1788886973.0973592,6879620,1761182720,1761.18272,142,193,105,175,12,20260908_190350
1788886973.1073432,6879659,1761192704,1761.192704,145,139,104,181,12,20260908_190350
1788886973.1173272,6879698,1761202688,1761.202688,149,113,103,186,12,20260908_190350
1788886973.1273112,6879737,1761212672,1761.212672,152,82,103,188,12,20260908_190350
1788886973.1372952,6879776,1761222656,1761.222656,155,55,103,191,12,20260908_190350
1788886973.1472793,6879815,1761232640,1761.23264,158,58,104,193,12,20260908_190350
1788886973.157519,6879855,1761242880,1761.24288,161,48,104,193,12,20260908_190350
1788886973.167503,6879894,1761252864,1761.252864,165,50,104,193,12,20260908_190350
1788886973.1774871,6879933,1761262848,1761.262848,168,39,104,193,12,20260908_190350
1788886973.1874712,6879972,1761272832,1761.272832,171,46,104,190,12,20260908_190350
1788886973.1974552,6880011,1761282816,1761.282816,174,6,104,187,12,20260908_190350
1788886973.2074392,6880050,1761292800,1761.2928,177,1,105,180,12,20260908_190350
1788886973.2174232,6880089,1761302784,1761.302784,180,1,105,170,12,20260908_190350
1788886973.2274072,6880128,1761312768,1761.312768,184,0,105,155,12,20260908_190350
1788886973.2373912,6880167,1761322752,1761.322752,190,164,108,152,12,20260908_190350
1788886973.2473752,6880206,1761332736,1761.332736,193,146,112,152,12,20260908_190350
1788886973.2573593,6880245,1761342720,1761.34272,196,142,117,164,12,20260908_190350
1788886973.2673433,6880284,1761352704,1761.352704,200,112,124,178,12,20260908_190350
1788886973.2773273,6880323,1761362688,1761.362688,203,102,126,199,12,20260908_190350
1788886973.2875671,6880363,1761372928,1761.372928,206,61,126,214,12,20260908_190350
1788886973.2975512,6880402,1761382912,1761.382912,209,15,126,231,12,20260908_190350
1788886973.3075352,6880441,1761392896,1761.392896,212,41,123,242,12,20260908_190350
1788886973.3175192,6880480,1761402880,1761.40288,216,29,125,243,12,20260908_190350
1788886973.3275032,6880519,1761412864,1761.412864,219,54,123,243,12,20260908_190350
1788886973.3374872,6880558,1761422848,1761.422848,222,61,121,243,12,20260908_190350
1788886973.3474712,6880597,1761432832,1761.432832,225,11,120,243,12,20260908_190350
