time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887266.589317,8153850,2087385600,2087.3856,149,1,137,99,11,20260908_190904
1788887266.599301,8153889,2087395584,2087.395584,152,1,137,99,11,20260908_190904
1788887266.609285,8153928,2087405568,2087.405568,155,1,137,99,11,20260908_190904
1788887266.6192691,8153967,2087415552,2087.415552,158,182,137,99,11,20260908_190904
1788887266.6292531,8154006,2087425536,2087.425536,161,170,137,99,11,20260908_190904
1788887266.6394932,8154046,2087435776,2087.435776,164,131,136,99,11,20260908_190904
1788887266.6494772,8154085,2087445760,2087.44576,167,97,135,98,11,20260908_190904
1788887266.6594613,8154124,2087455744,2087.455744,171,78,134,98,11,20260908_190904
1788887266.6694453,8154163,2087465728,2087.465728,174,68,132,98,11,20260908_190904
1788887266.6794293,8154202,2087475712,2087.475712,177,56,130,97,11,20260908_190904
1788887266.6894133,8154241,2087485696,2087.485696,180,18,129,97,11,20260908_190904
1788887266.699397,8154280,2087495680,2087.49568,184,1,130,96,11,20260908_190904
1788887266.709381,8154319,2087505664,2087.505664,187,1,131,96,11,20260908_190904
1788887266.7193651,8154358,2087515648,2087.515648,190,1,133,96,11,20260908_190904
1788887266.7293491,8154397,2087525632,2087.525632,193,27,134,96,11,20260908_190904
1788887266.7393332,8154436,2087535616,2087.535616,196,139,136,96,11,20260908_190904
1788887266.7493172,8154475,2087545600,2087.5456,199,48,137,95,11,20260908_190904
1788887266.7593012,8154514,2087555584,2087.555584,203,110,138,96,11,20260908_190904
1788887266.7695413,8154554,2087565824,2087.565824,206,0,138,97,11,20260908_190904
1788887266.7795253,8154593,2087575808,2087.575808,209,77,138,98,11,20260908_190904
1788887266.7895093,8154632,2087585792,2087.585792,215,28,138,99,11,20260908_190904
1788887266.7994933,8154671,2087595776,2087.595776,219,107,138,99,11,20260908_190904
1788887266.809477,8154710,2087605760,2087.60576,222,52,138,100,11,20260908_190904
1788887266.819461,8154749,2087615744,2087.615744,225,30,138,100,11,20260908_190904
1788887266.8294451,8154788,2087625728,2087.625728,228,73,138,101,11,20260908_190904
1788887266.8394291,8154827,2087635712,2087.635712,231,85,138,100,11,20260908_190904
1788887266.8494132,8154866,2087645696,2087.645696,235,61,138,101,11,20260908_190904
1788887266.8593972,8154905,2087655680,2087.65568,238,38,138,102,11,20260908_190904
1788887266.8693812,8154944,2087665664,2087.665664,241,0,138,102,11,20260908_190904
1788887266.8793652,8154983,2087675648,2087.675648,244,46,138,102,11,20260908_190904
1788887266.8896053,8155023,2087685888,2087.685888,247,0,138,103,11,20260908_190904
1788887266.8995893,8155062,2087695872,2087.695872,250,0,138,103,11,20260908_190904
1788887266.9095733,8155101,2087705856,2087.705856,254,1,138,103,11,20260908_190904
1788887266.919557,8155140,2087715840,2087.71584,2,0,138,103,11,20260908_190904
1788887266.929541,8155179,2087725824,2087.725824,5,0,138,103,11,20260908_190904
1788887266.9395251,8155218,2087735808,2087.735808,8,18,138,103,11,20260908_190904
1788887266.9495091,8155257,2087745792,2087.745792,11,1,138,103,11,20260908_190904
1788887266.9594932,8155296,2087755776,2087.755776,15,1,139,103,11,20260908_190904
1788887266.9694772,8155335,2087765760,2087.76576,18,3,139,103,11,20260908_190904
1788887266.9794612,8155374,2087775744,2087.775744,21,1,139,103,11,20260908_190904
1788887266.9894452,8155413,2087785728,2087.785728,24,1,139,102,11,20260908_190904
1788887266.9994292,8155452,2087795712,2087.795712,27,0,139,102,11,20260908_190904
1788887267.0094132,8155491,2087805696,2087.805696,31,46,139,102,11,20260908_190904
1788887267.019653,8155531,2087815936,2087.815936,34,0,139,102,11,20260908_190904
1788887267.029637,8155570,2087825920,2087.82592,37,34,139,102,11,20260908_190904
1788887267.039621,8155609,2087835904,2087.835904,40,5,139,102,11,20260908_190904
1788887267.0496051,8155648,2087845888,2087.845888,43,7,139,102,11,20260908_190904
1788887267.0595891,8155687,2087855872,2087.855872,46,14,139,102,11,20260908_190904
1788887267.0695732,8155726,2087865856,2087.865856,50,1,139,102,11,20260908_190904
1788887267.0795572,8155765,2087875840,2087.87584,53,93,139,102,11,20260908_190904
1788887267.0895412,8155804,2087885824,2087.885824,56,46,139,102,11,20260908_190904
1788887267.0995252,8155843,2087895808,2087.895808,59,90,139,102,11,20260908_190904
1788887267.1095092,8155882,2087905792,2087.905792,62,50,139,101,11,20260908_190904
1788887267.1194932,8155921,2087915776,2087.915776,66,106,139,101,11,20260908_190904
1788887267.1294773,8155960,2087925760,2087.92576,69,54,139,101,11,20260908_190904
1788887267.139717,8156000,2087936000,2087.936,72,12,138,101,11,20260908_190904
1788887267.149701,8156039,2087945984,2087.945984,75,69,138,101,11,20260908_190904
1788887267.1596851,8156078,2087955968,2087.955968,78,85,138,101,11,20260908_190904
1788887267.1696692,8156117,2087965952,2087.965952,82,43,138,101,11,20260908_190904
1788887267.1796532,8156156,2087975936,2087.975936,85,29,138,101,11,20260908_190904
1788887267.1896372,8156195,2087985920,2087.98592,88,0,138,101,11,20260908_190904
1788887267.1996212,8156234,2087995904,2087.995904,91,77,138,100,11,20260908_190904
1788887267.2096052,8156273,2088005888,2088.005888,94,0,138,100,11,20260908_190904
1788887267.2195892,8156312,2088015872,2088.015872,97,100,138,100,11,20260908_190904
1788887267.2295732,8156351,2088025856,2088.025856,101,42,138,100,11,20260908_190904
1788887267.2395573,8156390,2088035840,2088.03584,104,92,139,99,11,20260908_190904
1788887267.2495413,8156429,2088045824,2088.045824,107,103,139,99,11,20260908_190904
1788887267.2595253,8156468,2088055808,2088.055808,110,14,138,98,11,20260908_190904
1788887267.2697651,8156508,2088066048,2088.066048,113,70,138,98,11,20260908_190904
1788887267.2797492,8156547,2088076032,2088.076032,117,54,138,98,11,20260908_190904
1788887267.2897332,8156586,2088086016,2088.086016,120,15,138,98,11,20260908_190904
1788887267.2997172,8156625,2088096000,2088.096,123,88,138,98,11,20260908_190904
1788887267.3097012,8156664,2088105984,2088.105984,126,15,138,98,11,20260908_190904
1788887267.3196852,8156703,2088115968,2088.115968,129,103,138,98,11,20260908_190904
1788887267.3296692,8156742,2088125952,2088.125952,133,49,138,99,11,20260908_190904
1788887267.3396533,8156781,2088135936,2088.135936,136,0,138,99,11,20260908_190904
1788887267.3496373,8156820,2088145920,2088.14592,139,33,138,99,11,20260908_190904
1788887267.3596213,8156859,2088155904,2088.155904,142,6,138,99,11,20260908_190904
1788887267.3696053,8156898,2088165888,2088.165888,145,8,138,99,11,20260908_190904
1788887267.379589,8156937,2088175872,2088.175872,148,11,138,100,11,20260908_190904
1788887267.3898292,8156977,2088186112,2088.186112,152,1,138,100,11,20260908_190904
1788887267.3998132,8157016,2088196096,2088.196096,155,13,138,100,11,20260908_190904
1788887267.4097972,8157055,2088206080,2088.20608,158,1,138,101,11,20260908_190904
1788887267.4197812,8157094,2088216064,2088.216064,161,3,138,101,11,20260908_190904
1788887267.4297652,8157133,2088226048,2088.226048,164,24,138,101,11,20260908_190904
1788887267.4397492,8157172,2088236032,2088.236032,168,64,138,102,11,20260908_190904
1788887267.4497333,8157211,2088246016,2088.246016,171,98,138,102,11,20260908_190904
1788887267.4597173,8157250,2088256000,2088.256,174,39,138,103,11,20260908_190904
1788887267.4697013,8157289,2088265984,2088.265984,177,83,138,103,11,20260908_190904
1788887267.4796853,8157328,2088275968,2088.275968,180,81,138,103,11,20260908_190904
