time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788887404.144127,8691172,2224940032,2224.940032,58,1,140,55,11,20260908_191109
1788887404.1538548,8691210,2224949760,2224.94976,61,1,140,55,11,20260908_191109
1788887404.1638389,8691249,2224959744,2224.959744,64,1,140,55,11,20260908_191109
1788887404.1738229,8691288,2224969728,2224.969728,68,23,140,56,11,20260908_191109
1788887404.183807,8691327,2224979712,2224.979712,71,202,140,56,11,20260908_191109
1788887404.193791,8691366,2224989696,2224.989696,74,132,140,56,11,20260908_191109
1788887404.203775,8691405,2224999680,2224.99968,77,116,139,56,11,20260908_191109
1788887404.213759,8691444,2225009664,2225.009664,80,93,139,56,11,20260908_191109
1788887404.223743,8691483,2225019648,2225.019648,83,70,139,56,11,20260908_191109
1788887404.233727,8691522,2225029632,2225.029632,87,65,138,56,11,20260908_191109
1788887404.243711,8691561,2225039616,2225.039616,90,54,137,56,11,20260908_191109
1788887404.2536948,8691600,2225049600,2225.0496,93,49,138,56,11,20260908_191109
1788887404.2636788,8691639,2225059584,2225.059584,96,49,138,56,11,20260908_191109
1788887404.2736628,8691678,2225069568,2225.069568,99,46,138,56,11,20260908_191109
1788887404.283903,8691718,2225079808,2225.079808,103,35,138,56,11,20260908_191109
1788887404.293887,8691757,2225089792,2225.089792,106,17,138,56,11,20260908_191109
1788887404.303871,8691796,2225099776,2225.099776,109,51,138,56,11,20260908_191109
1788887404.313855,8691835,2225109760,2225.10976,112,19,139,55,11,20260908_191109
1788887404.323839,8691874,2225119744,2225.119744,115,56,139,53,11,20260908_191109
1788887404.333823,8691913,2225129728,2225.129728,122,47,139,53,11,20260908_191109
1788887404.343807,8691952,2225139712,2225.139712,125,14,139,53,11,20260908_191109
1788887404.353791,8691991,2225149696,2225.149696,128,31,140,53,11,20260908_191109
1788887404.3637748,8692030,2225159680,2225.15968,131,53,140,53,11,20260908_191109
1788887404.3737588,8692069,2225169664,2225.169664,135,0,140,54,11,20260908_191109
1788887404.3837428,8692108,2225179648,2225.179648,138,87,140,54,11,20260908_191109
1788887404.3937268,8692147,2225189632,2225.189632,141,9,140,54,11,20260908_191109
1788887404.403967,8692187,2225199872,2225.199872,144,8,140,54,11,20260908_191109
1788887404.413951,8692226,2225209856,2225.209856,147,27,140,54,11,20260908_191109
1788887404.423935,8692265,2225219840,2225.21984,151,1,140,55,11,20260908_191109
1788887404.433919,8692304,2225229824,2225.229824,154,16,140,55,11,20260908_191109
1788887404.443903,8692343,2225239808,2225.239808,157,3,140,55,11,20260908_191109
1788887404.453887,8692382,2225249792,2225.249792,160,28,140,55,11,20260908_191109
1788887404.463871,8692421,2225259776,2225.259776,163,48,140,56,11,20260908_191109
1788887404.4738548,8692460,2225269760,2225.26976,166,38,140,56,11,20260908_191109
1788887404.4838388,8692499,2225279744,2225.279744,170,134,140,56,11,20260908_191109
1788887404.4938228,8692538,2225289728,2225.289728,173,47,140,56,11,20260908_191109
1788887404.5038068,8692577,2225299712,2225.299712,176,129,140,56,11,20260908_191109
1788887404.5137908,8692616,2225309696,2225.309696,179,28,140,57,11,20260908_191109
