time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788871561.244537,5955908,1524712448,1524.712448,200,0,146,56,8,20260908_144703
1788871561.2542653,5955946,1524722176,1524.722176,204,1,146,56,8,20260908_144703
1788871561.264249,5955985,1524732160,1524.73216,207,1,146,56,8,20260908_144703
1788871561.274233,5956024,1524742144,1524.742144,210,1,146,56,8,20260908_144703
1788871561.2842171,5956063,1524752128,1524.752128,213,162,146,56,8,20260908_144703
1788871561.2942011,5956102,1524762112,1524.762112,216,186,146,56,8,20260908_144703
1788871561.3044412,5956142,1524772352,1524.772352,220,132,146,56,8,20260908_144703
1788871561.3144252,5956181,1524782336,1524.782336,223,80,146,57,8,20260908_144703
1788871561.3244092,5956220,1524792320,1524.79232,226,57,146,57,8,20260908_144703
1788871561.3343933,5956259,1524802304,1524.802304,229,26,146,58,8,20260908_144703
1788871561.3443773,5956298,1524812288,1524.812288,232,37,146,57,8,20260908_144703
1788871561.3543613,5956337,1524822272,1524.822272,236,48,146,57,8,20260908_144703
1788871561.3643453,5956376,1524832256,1524.832256,239,0,145,57,8,20260908_144703
1788871561.374329,5956415,1524842240,1524.84224,242,15,145,57,8,20260908_144703
1788871561.384313,5956454,1524852224,1524.852224,245,7,145,57,8,20260908_144703
1788871561.3942971,5956493,1524862208,1524.862208,248,0,145,57,8,20260908_144703
1788871561.4042811,5956532,1524872192,1524.872192,252,49,145,57,8,20260908_144703
1788871561.4142652,5956571,1524882176,1524.882176,0,7,145,57,8,20260908_144703
1788871561.4245052,5956611,1524892416,1524.892416,3,0,145,57,8,20260908_144703
1788871561.4344893,5956650,1524902400,1524.9024,6,20,145,57,8,20260908_144703
1788871561.4444733,5956689,1524912384,1524.912384,9,2,145,57,8,20260908_144703
1788871561.4544573,5956728,1524922368,1524.922368,13,0,146,57,8,20260908_144703
1788871561.4644413,5956767,1524932352,1524.932352,16,3,145,57,8,20260908_144703
1788871561.4744253,5956806,1524942336,1524.942336,19,1,145,57,8,20260908_144703
1788871561.484409,5956845,1524952320,1524.95232,22,1,146,57,8,20260908_144703
1788871561.494393,5956884,1524962304,1524.962304,25,1,146,57,8,20260908_144703
1788871561.5043771,5956923,1524972288,1524.972288,28,36,145,57,8,20260908_144703
1788871561.5143611,5956962,1524982272,1524.982272,31,29,145,57,8,20260908_144703
1788871561.5243452,5957001,1524992256,1524.992256,35,80,145,57,8,20260908_144703
1788871561.5343292,5957040,1525002240,1525.00224,38,83,145,57,8,20260908_144703
1788871561.5443132,5957079,1525012224,1525.012224,41,75,145,57,8,20260908_144703
1788871561.5545533,5957119,1525022464,1525.022464,44,28,145,57,8,20260908_144703
1788871561.5645373,5957158,1525032448,1525.032448,48,88,145,56,8,20260908_144703
1788871561.5745213,5957197,1525042432,1525.042432,54,87,145,57,8,20260908_144703
1788871561.584505,5957236,1525052416,1525.052416,57,16,145,56,8,20260908_144703
1788871561.594489,5957275,1525062400,1525.0624,60,59,146,56,8,20260908_144703
1788871561.6044734,5957314,1525072384,1525.072384,64,104,145,56,8,20260908_144703
1788871561.6144571,5957353,1525082368,1525.082368,67,110,145,56,8,20260908_144703
1788871561.6244411,5957392,1525092352,1525.092352,70,83,145,57,8,20260908_144703
1788871561.6344252,5957431,1525102336,1525.102336,73,9,145,56,8,20260908_144703
1788871561.6444092,5957470,1525112320,1525.11232,76,38,145,56,8,20260908_144703
1788871561.6543932,5957509,1525122304,1525.122304,79,25,145,56,8,20260908_144703
1788871561.6643772,5957548,1525132288,1525.132288,83,52,145,55,8,20260908_144703
1788871561.6743612,5957587,1525142272,1525.142272,86,48,146,56,8,20260908_144703
1788871561.6846013,5957627,1525152512,1525.152512,89,39,145,56,8,20260908_144703
1788871561.694585,5957666,1525162496,1525.162496,92,104,146,57,8,20260908_144703
1788871561.704569,5957705,1525172480,1525.17248,95,46,145,57,8,20260908_144703
1788871561.714553,5957744,1525182464,1525.182464,99,3,146,58,8,20260908_144703
1788871561.7245371,5957783,1525192448,1525.192448,102,71,146,59,8,20260908_144703
1788871561.7345212,5957822,1525202432,1525.202432,105,14,146,59,8,20260908_144703
1788871561.7445052,5957861,1525212416,1525.212416,108,36,146,60,8,20260908_144703
1788871561.7544892,5957900,1525222400,1525.2224,111,42,146,60,8,20260908_144703
1788871561.7644732,5957939,1525232384,1525.232384,115,1,146,61,8,20260908_144703
1788871561.7744572,5957978,1525242368,1525.242368,118,66,146,61,8,20260908_144703
1788871561.7844412,5958017,1525252352,1525.252352,121,17,146,61,8,20260908_144703
1788871561.7944252,5958056,1525262336,1525.262336,124,44,146,62,8,20260908_144703
1788871561.804665,5958096,1525272576,1525.272576,127,2,146,62,8,20260908_144703
1788871561.814649,5958135,1525282560,1525.28256,130,1,146,62,8,20260908_144703
1788871561.8246331,5958174,1525292544,1525.292544,134,24,146,63,8,20260908_144703
1788871561.8346171,5958213,1525302528,1525.302528,137,0,146,63,8,20260908_144703
1788871561.8446012,5958252,1525312512,1525.312512,140,0,146,63,8,20260908_144703
1788871561.8545852,5958291,1525322496,1525.322496,143,2,146,63,8,20260908_144703
1788871561.8645692,5958330,1525332480,1525.33248,146,1,146,63,8,20260908_144703
1788871561.8745532,5958369,1525342464,1525.342464,150,1,146,63,8,20260908_144703
1788871561.8845372,5958408,1525352448,1525.352448,153,1,146,63,8,20260908_144703
1788871561.8945212,5958447,1525362432,1525.362432,156,0,146,62,8,20260908_144703
1788871561.9045053,5958486,1525372416,1525.372416,159,7,146,62,8,20260908_144703
1788871561.9144893,5958525,1525382400,1525.3824,162,0,146,62,8,20260908_144703
1788871561.9244733,5958564,1525392384,1525.392384,166,72,146,62,8,20260908_144703
1788871561.9347131,5958604,1525402624,1525.402624,169,2,146,61,8,20260908_144703
1788871561.9446971,5958643,1525412608,1525.412608,172,109,146,61,8,20260908_144703
1788871561.9546812,5958682,1525422592,1525.422592,175,24,146,60,8,20260908_144703
1788871561.9646652,5958721,1525432576,1525.432576,178,79,146,60,8,20260908_144703
1788871561.9746492,5958760,1525442560,1525.44256,181,53,146,60,8,20260908_144703
1788871561.9846332,5958799,1525452544,1525.452544,185,71,145,59,8,20260908_144703
1788871561.9946172,5958838,1525462528,1525.462528,188,90,146,59,8,20260908_144703
1788871562.0046012,5958877,1525472512,1525.472512,191,48,146,58,8,20260908_144703
1788871562.0145853,5958916,1525482496,1525.482496,194,84,146,58,8,20260908_144703
1788871562.0245693,5958955,1525492480,1525.49248,197,66,146,57,8,20260908_144703
1788871562.0345533,5958994,1525502464,1525.502464,201,49,146,56,8,20260908_144703
1788871562.0445373,5959033,1525512448,1525.512448,204,33,146,55,8,20260908_144703
1788871562.0547771,5959073,1525522688,1525.522688,207,37,146,55,8,20260908_144703
1788871562.0647612,5959112,1525532672,1525.532672,210,54,146,54,8,20260908_144703
1788871562.0747452,5959151,1525542656,1525.542656,213,7,146,54,8,20260908_144703
1788871562.0847292,5959190,1525552640,1525.55264,217,57,146,54,8,20260908_144703
1788871562.0947132,5959229,1525562624,1525.562624,220,41,146,54,8,20260908_144703
1788871562.1046972,5959268,1525572608,1525.572608,223,63,146,54,8,20260908_144703
1788871562.1146812,5959307,1525582592,1525.582592,226,81,146,55,8,20260908_144703
1788871562.1246653,5959346,1525592576,1525.592576,229,3,146,55,8,20260908_144703
1788871562.1346493,5959385,1525602560,1525.60256,232,1,146,55,8,20260908_144703
1788871562.1446333,5959424,1525612544,1525.612544,236,39,146,55,8,20260908_144703
1788871562.1546173,5959463,1525622528,1525.622528,239,0,146,56,8,20260908_144703
1788871562.164601,5959502,1525632512,1525.632512,242,77,146,56,8,20260908_144703
1788871562.174585,5959541,1525642496,1525.642496,245,7,146,56,8,20260908_144703
1788871562.1848252,5959581,1525652736,1525.652736,248,16,146,57,8,20260908_144703
1788871562.1948092,5959620,1525662720,1525.66272,252,53,146,57,8,20260908_144703
1788871562.2047932,5959659,1525672704,1525.672704,0,0,146,58,8,20260908_144703
1788871562.2147772,5959698,1525682688,1525.682688,3,0,146,58,8,20260908_144703
1788871562.2247612,5959737,1525692672,1525.692672,6,23,146,59,8,20260908_144703
1788871562.2347453,5959776,1525702656,1525.702656,9,1,146,59,8,20260908_144703
1788871562.2447293,5959815,1525712640,1525.71264,13,2,146,60,8,20260908_144703
1788871562.2547133,5959854,1525722624,1525.722624,16,4,146,61,8,20260908_144703
1788871562.2646973,5959893,1525732608,1525.732608,19,1,146,61,8,20260908_144703
1788871562.274681,5959932,1525742592,1525.742592,22,1,146,62,8,20260908_144703
1788871562.284665,5959971,1525752576,1525.752576,25,2,146,62,8,20260908_144703
1788871562.2946491,5960010,1525762560,1525.76256,28,8,146,63,8,20260908_144703
1788871562.3048892,5960050,1525772800,1525.7728,32,2,146,64,8,20260908_144703
1788871562.3148732,5960089,1525782784,1525.782784,35,58,146,65,8,20260908_144703
1788871562.3248572,5960128,1525792768,1525.792768,38,1,146,65,8,20260908_144703
1788871562.3348413,5960167,1525802752,1525.802752,41,20,146,66,8,20260908_144703
1788871562.3448253,5960206,1525812736,1525.812736,44,14,146,67,8,20260908_144703
1788871562.3548093,5960245,1525822720,1525.82272,48,0,146,68,8,20260908_144703
1788871562.3647933,5960284,1525832704,1525.832704,51,61,146,69,8,20260908_144703
1788871562.3747773,5960323,1525842688,1525.842688,54,4,146,70,8,20260908_144703
1788871562.384761,5960362,1525852672,1525.852672,57,92,146,72,8,20260908_144703
1788871562.394745,5960401,1525862656,1525.862656,60,20,146,73,8,20260908_144703
1788871562.4047291,5960440,1525872640,1525.87264,63,99,146,74,8,20260908_144703
1788871562.4147131,5960479,1525882624,1525.882624,67,64,146,76,8,20260908_144703
1788871562.4246972,5960518,1525892608,1525.892608,70,45,146,77,8,20260908_144703
1788871562.4349372,5960558,1525902848,1525.902848,73,70,146,77,8,20260908_144703
1788871562.4449213,5960597,1525912832,1525.912832,76,17,146,78,8,20260908_144703
1788871562.4549053,5960636,1525922816,1525.922816,79,63,146,79,8,20260908_144703
1788871562.4648893,5960675,1525932800,1525.9328,83,64,146,79,8,20260908_144703
1788871562.4748733,5960714,1525942784,1525.942784,86,0,146,80,8,20260908_144703
1788871562.484857,5960753,1525952768,1525.952768,89,90,146,80,8,20260908_144703
1788871562.494841,5960792,1525962752,1525.962752,92,32,146,80,8,20260908_144703
1788871562.504825,5960831,1525972736,1525.972736,95,80,146,81,8,20260908_144703
1788871562.5148091,5960870,1525982720,1525.98272,99,56,146,82,8,20260908_144703
1788871562.5247931,5960909,1525992704,1525.992704,102,55,146,83,8,20260908_144703
1788871562.5347772,5960948,1526002688,1526.002688,105,55,146,85,8,20260908_144703
1788871562.5447612,5960987,1526012672,1526.012672,108,27,146,87,8,20260908_144703
1788871562.5547452,5961026,1526022656,1526.022656,111,84,146,89,8,20260908_144703
1788871562.5649853,5961066,1526032896,1526.032896,114,10,146,91,8,20260908_144703
1788871562.5749693,5961105,1526042880,1526.04288,118,1,146,92,8,20260908_144703
1788871562.5849533,5961144,1526052864,1526.052864,121,59,146,94,8,20260908_144703
1788871562.594937,5961183,1526062848,1526.062848,124,2,146,95,8,20260908_144703
1788871562.604921,5961222,1526072832,1526.072832,127,25,146,97,8,20260908_144703
1788871562.614905,5961261,1526082816,1526.082816,130,32,146,98,8,20260908_144703
1788871562.6248891,5961300,1526092800,1526.0928,134,0,146,100,8,20260908_144703
