time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788888002.3604736,11027960,2823157760,2823.15776,184,1,141,70,11,20260908_192107
1788888002.3699458,11027997,2823167232,2823.167232,188,1,140,69,11,20260908_192107
1788888002.3801858,11028037,2823177472,2823.177472,191,1,141,69,11,20260908_192107
1788888002.3901696,11028076,2823187456,2823.187456,194,1,141,69,11,20260908_192107
1788888002.4001536,11028115,2823197440,2823.19744,197,162,141,69,11,20260908_192107
1788888002.4101377,11028154,2823207424,2823.207424,200,170,140,69,11,20260908_192107
1788888002.4201217,11028193,2823217408,2823.217408,204,116,140,69,11,20260908_192107
1788888002.4301057,11028232,2823227392,2823.227392,207,96,140,69,11,20260908_192107
1788888002.4400897,11028271,2823237376,2823.237376,210,78,139,69,11,20260908_192107
1788888002.4500737,11028310,2823247360,2823.24736,213,15,139,69,11,20260908_192107
1788888002.4600575,11028349,2823257344,2823.257344,216,1,139,69,11,20260908_192107
1788888002.4700418,11028388,2823267328,2823.267328,220,1,139,69,11,20260908_192107
1788888002.4800258,11028427,2823277312,2823.277312,223,60,140,69,11,20260908_192107
1788888002.4900098,11028466,2823287296,2823.287296,226,119,140,68,11,20260908_192107
1788888002.4999938,11028505,2823297280,2823.29728,229,131,140,68,11,20260908_192107
1788888002.5102336,11028545,2823307520,2823.30752,232,44,141,69,11,20260908_192107
1788888002.5202177,11028584,2823317504,2823.317504,236,45,141,69,11,20260908_192107
1788888002.5302017,11028623,2823327488,2823.327488,239,0,141,69,11,20260908_192107
1788888002.5401857,11028662,2823337472,2823.337472,242,49,141,69,11,20260908_192107
1788888002.5501697,11028701,2823347456,2823.347456,245,0,141,69,11,20260908_192107
1788888002.5601535,11028740,2823357440,2823.35744,248,1,141,69,11,20260908_192107
1788888002.5701375,11028779,2823367424,2823.367424,251,30,141,69,11,20260908_192107
1788888002.5801218,11028818,2823377408,2823.377408,0,0,141,70,11,20260908_192107
1788888002.5901058,11028857,2823387392,2823.387392,3,3,141,70,11,20260908_192107
1788888002.6000898,11028896,2823397376,2823.397376,6,16,141,70,11,20260908_192107
1788888002.6100738,11028935,2823407360,2823.40736,9,0,141,70,11,20260908_192107
1788888002.6200578,11028974,2823417344,2823.417344,12,4,141,70,11,20260908_192107
1788888002.6302977,11029014,2823427584,2823.427584,15,1,140,70,11,20260908_192107
1788888002.6402817,11029053,2823437568,2823.437568,19,1,141,70,11,20260908_192107
1788888002.6502657,11029092,2823447552,2823.447552,22,4,141,69,11,20260908_192107
1788888002.6602497,11029131,2823457536,2823.457536,25,1,140,70,11,20260908_192107
1788888002.6702335,11029170,2823467520,2823.46752,28,6,141,70,11,20260908_192107
1788888002.6802175,11029209,2823477504,2823.477504,31,22,141,70,11,20260908_192107
1788888002.6902018,11029248,2823487488,2823.487488,35,102,141,69,11,20260908_192107
1788888002.7001858,11029287,2823497472,2823.497472,38,0,141,69,11,20260908_192107
1788888002.7101698,11029326,2823507456,2823.507456,41,2,141,69,11,20260908_192107
1788888002.7201538,11029365,2823517440,2823.51744,44,3,141,69,11,20260908_192107
1788888002.7301378,11029404,2823527424,2823.527424,47,0,141,69,11,20260908_192107
1788888002.7401218,11029443,2823537408,2823.537408,51,87,141,69,11,20260908_192107
1788888002.7501056,11029482,2823547392,2823.547392,54,47,141,69,11,20260908_192107
1788888002.7603457,11029522,2823557632,2823.557632,57,116,141,69,11,20260908_192107
1788888002.7703297,11029561,2823567616,2823.567616,60,19,140,69,11,20260908_192107
1788888002.7803135,11029600,2823577600,2823.5776,63,108,141,68,11,20260908_192107
1788888002.7902975,11029639,2823587584,2823.587584,67,33,141,68,11,20260908_192107
1788888002.8002818,11029678,2823597568,2823.597568,70,78,141,68,11,20260908_192107
1788888002.8102658,11029717,2823607552,2823.607552,73,57,141,68,11,20260908_192107
1788888002.8202498,11029756,2823617536,2823.617536,76,54,141,68,11,20260908_192107
1788888002.8302338,11029795,2823627520,2823.62752,79,79,141,68,11,20260908_192107
1788888002.8402178,11029834,2823637504,2823.637504,82,22,141,67,11,20260908_192107
1788888002.8502018,11029873,2823647488,2823.647488,85,1,141,67,11,20260908_192107
1788888002.8601856,11029912,2823657472,2823.657472,89,65,141,65,11,20260908_192107
1788888002.8701696,11029951,2823667456,2823.667456,92,1,141,66,11,20260908_192107
1788888002.8801537,11029990,2823677440,2823.67744,95,102,141,66,11,20260908_192107
1788888002.8903935,11030030,2823687680,2823.68768,98,11,141,65,11,20260908_192107
1788888002.9003778,11030069,2823697664,2823.697664,102,23,141,65,11,20260908_192107
1788888002.9103618,11030108,2823707648,2823.707648,108,62,141,65,11,20260908_192107
1788888002.9203458,11030147,2823717632,2823.717632,111,96,141,65,11,20260908_192107
1788888002.9303298,11030186,2823727616,2823.727616,114,20,141,65,11,20260908_192107
1788888002.9403138,11030225,2823737600,2823.7376,117,49,141,65,11,20260908_192107
1788888002.9502978,11030264,2823747584,2823.747584,121,43,141,65,11,20260908_192107
1788888002.9602816,11030303,2823757568,2823.757568,124,90,141,65,11,20260908_192107
1788888002.9702656,11030342,2823767552,2823.767552,127,8,141,65,11,20260908_192107
1788888002.9802496,11030381,2823777536,2823.777536,130,87,141,66,11,20260908_192107
1788888002.9902337,11030420,2823787520,2823.78752,133,17,141,66,11,20260908_192107
1788888003.0002177,11030459,2823797504,2823.797504,137,0,141,66,11,20260908_192107
1788888003.0104578,11030499,2823807744,2823.807744,140,37,141,66,11,20260908_192107
1788888003.0204418,11030538,2823817728,2823.817728,143,1,141,66,11,20260908_192107
1788888003.0304258,11030577,2823827712,2823.827712,146,26,141,66,11,20260908_192107
1788888003.0404098,11030616,2823837696,2823.837696,149,9,141,66,11,20260908_192107
1788888003.0503938,11030655,2823847680,2823.84768,153,1,141,66,11,20260908_192107
1788888003.0603778,11030694,2823857664,2823.857664,156,6,141,66,11,20260908_192107
1788888003.0703616,11030733,2823867648,2823.867648,159,1,141,66,11,20260908_192107
