time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788886127.5467997,3576674,915628544,915.628544,111,5,138,100,12,20260908_184933
1788886127.5567837,3576713,915638528,915.638528,114,5,138,100,12,20260908_184933
1788886127.5667677,3576752,915648512,915.648512,117,4,138,100,12,20260908_184933
1788886127.5767517,3576791,915658496,915.658496,120,1,138,100,12,20260908_184933
1788886127.5867355,3576830,915668480,915.66848,124,31,138,100,12,20260908_184933
1788886127.5967195,3576869,915678464,915.678464,127,213,138,100,12,20260908_184933
1788886127.6067035,3576908,915688448,915.688448,133,165,137,100,12,20260908_184933
1788886127.6166875,3576947,915698432,915.698432,136,111,135,100,12,20260908_184933
1788886127.6266716,3576986,915708416,915.708416,140,90,132,100,12,20260908_184933
1788886127.6369116,3577026,915718656,915.718656,143,72,130,102,12,20260908_184933
1788886127.6468956,3577065,915728640,915.72864,146,51,129,102,12,20260908_184933
1788886127.6568797,3577104,915738624,915.738624,149,53,128,102,12,20260908_184933
1788886127.6668637,3577143,915748608,915.748608,152,36,128,100,12,20260908_184933
1788886127.6768477,3577182,915758592,915.758592,156,3,128,99,12,20260908_184933
1788886127.6868317,3577221,915768576,915.768576,159,1,129,100,12,20260908_184933
1788886127.6968155,3577260,915778560,915.77856,162,0,130,102,12,20260908_184933
1788886127.7067995,3577299,915788544,915.788544,165,70,133,104,12,20260908_184933
1788886127.7167835,3577338,915798528,915.798528,168,37,136,103,12,20260908_184933
1788886127.7267675,3577377,915808512,915.808512,171,62,136,104,12,20260908_184933
1788886127.7367516,3577416,915818496,915.818496,175,94,136,103,12,20260908_184933
1788886127.7467356,3577455,915828480,915.82848,178,59,136,102,12,20260908_184933
1788886127.7567196,3577494,915838464,915.838464,181,139,136,101,12,20260908_184933
1788886127.7669597,3577534,915848704,915.848704,184,32,136,101,12,20260908_184933
1788886127.7769437,3577573,915858688,915.858688,187,120,136,101,12,20260908_184933
1788886127.7869277,3577612,915868672,915.868672,191,25,137,101,12,20260908_184933
1788886127.7969117,3577651,915878656,915.878656,194,35,137,101,12,20260908_184933
1788886127.8068955,3577690,915888640,915.88864,197,86,137,101,12,20260908_184933
1788886127.8168795,3577729,915898624,915.898624,200,53,137,102,12,20260908_184933
1788886127.8268635,3577768,915908608,915.908608,203,40,137,102,12,20260908_184933
1788886127.8368475,3577807,915918592,915.918592,207,67,137,101,12,20260908_184933
1788886127.8468316,3577846,915928576,915.928576,210,14,137,100,12,20260908_184933
1788886127.8568156,3577885,915938560,915.93856,213,85,137,100,12,20260908_184933
