time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788723531.9590318,5947458,1522549248,1522.549248,138,1,142,121,11,20260906_214010
1788723531.9690158,5947497,1522559232,1522.559232,142,1,142,121,11,20260906_214010
1788723531.979,5947536,1522569216,1522.569216,145,3,142,121,11,20260906_214010
1788723531.988984,5947575,1522579200,1522.5792,148,1,142,121,11,20260906_214010
1788723531.999224,5947615,1522589440,1522.58944,151,10,142,120,11,20260906_214010
1788723532.0092075,5947654,1522599424,1522.599424,154,1,142,121,11,20260906_214010
1788723532.0191915,5947693,1522609408,1522.609408,158,30,142,120,11,20260906_214010
1788723532.0291758,5947732,1522619392,1522.619392,161,5,142,120,11,20260906_214010
1788723532.0391598,5947771,1522629376,1522.629376,164,42,142,120,11,20260906_214010
1788723532.0491438,5947810,1522639360,1522.63936,167,20,142,120,11,20260906_214010
1788723532.0591278,5947849,1522649344,1522.649344,170,56,142,120,11,20260906_214010
1788723532.0691118,5947888,1522659328,1522.659328,174,77,142,120,11,20260906_214010
1788723532.0790958,5947927,1522669312,1522.669312,177,37,142,120,11,20260906_214010
1788723532.08908,5947966,1522679296,1522.679296,180,125,142,120,11,20260906_214010
1788723532.099064,5948005,1522689280,1522.68928,183,62,142,120,11,20260906_214010
1788723532.109048,5948044,1522699264,1522.699264,186,131,142,121,11,20260906_214010
1788723532.119032,5948083,1522709248,1522.709248,189,53,142,121,11,20260906_214010
1788723532.1292715,5948123,1522719488,1522.719488,193,115,142,122,11,20260906_214010
1788723532.1392558,5948162,1522729472,1522.729472,196,81,142,123,11,20260906_214010
1788723532.1492398,5948201,1522739456,1522.739456,199,46,142,125,11,20260906_214010
1788723532.1592238,5948240,1522749440,1522.74944,202,38,142,125,11,20260906_214010
1788723532.1692078,5948279,1522759424,1522.759424,205,61,142,127,11,20260906_214010
1788723532.1791918,5948318,1522769408,1522.769408,209,15,142,127,11,20260906_214010
1788723532.1891758,5948357,1522779392,1522.779392,212,78,142,127,11,20260906_214010
1788723532.19916,5948396,1522789376,1522.789376,215,29,142,128,11,20260906_214010
1788723532.209144,5948435,1522799360,1522.79936,218,107,142,128,11,20260906_214010
1788723532.219128,5948474,1522809344,1522.809344,221,5,142,129,11,20260906_214010
1788723532.229112,5948513,1522819328,1522.819328,224,49,142,129,11,20260906_214010
1788723532.239096,5948552,1522829312,1522.829312,228,1,142,129,11,20260906_214010
1788723532.2493358,5948592,1522839552,1522.839552,231,0,142,130,11,20260906_214010
1788723532.2593198,5948631,1522849536,1522.849536,234,39,142,130,11,20260906_214010
1788723532.2693038,5948670,1522859520,1522.85952,237,53,142,130,11,20260906_214010
1788723532.2792878,5948709,1522869504,1522.869504,240,43,142,130,11,20260906_214010
1788723532.2892718,5948748,1522879488,1522.879488,244,105,142,130,11,20260906_214010
1788723532.2992558,5948787,1522889472,1522.889472,247,9,142,130,11,20260906_214010
1788723532.30924,5948826,1522899456,1522.899456,250,79,142,131,11,20260906_214010
1788723532.319224,5948865,1522909440,1522.90944,253,18,142,131,11,20260906_214010
1788723532.329208,5948904,1522919424,1522.919424,1,1,142,131,11,20260906_214010
1788723532.339192,5948943,1522929408,1522.929408,5,31,142,131,11,20260906_214010
1788723532.349176,5948982,1522939392,1522.939392,8,5,141,131,11,20260906_214010
1788723532.35916,5949021,1522949376,1522.949376,11,1,141,132,11,20260906_214010
1788723532.3691435,5949060,1522959360,1522.95936,14,11,142,132,11,20260906_214010
1788723532.3793838,5949100,1522969600,1522.9696,17,1,142,132,11,20260906_214010
1788723532.3893678,5949139,1522979584,1522.979584,20,1,141,132,11,20260906_214010
1788723532.3993518,5949178,1522989568,1522.989568,24,1,141,133,11,20260906_214010
1788723532.409336,5949217,1522999552,1522.999552,27,2,142,133,11,20260906_214010
1788723532.41932,5949256,1523009536,1523.009536,30,3,142,133,11,20260906_214010
1788723532.429304,5949295,1523019520,1523.01952,33,0,141,133,11,20260906_214010
1788723532.439288,5949334,1523029504,1523.029504,36,29,141,133,11,20260906_214010
1788723532.449272,5949373,1523039488,1523.039488,39,0,141,133,11,20260906_214010
1788723532.459256,5949412,1523049472,1523.049472,43,42,141,133,11,20260906_214010
