time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788724117.2912676,6448150,1650726400,1650.7264,177,1,149,90,9,20260906_215004
1788724117.3012516,6448189,1650736384,1650.736384,180,1,148,90,9,20260906_215004
1788724117.3112357,6448228,1650746368,1650.746368,184,13,149,90,9,20260906_215004
1788724117.3212197,6448267,1650756352,1650.756352,187,196,148,90,9,20260906_215004
1788724117.3312037,6448306,1650766336,1650.766336,190,138,149,90,9,20260906_215004
1788724117.3411877,6448345,1650776320,1650.77632,193,103,148,88,9,20260906_215004
1788724117.3511715,6448384,1650786304,1650.786304,196,55,149,87,9,20260906_215004
1788724117.3611555,6448423,1650796288,1650.796288,199,58,148,87,9,20260906_215004
1788724117.3711398,6448462,1650806272,1650.806272,202,0,149,87,9,20260906_215004
1788724117.3811238,6448501,1650816256,1650.816256,206,71,149,87,9,20260906_215004
1788724117.3911078,6448540,1650826240,1650.82624,209,7,148,88,9,20260906_215004
1788724117.4010918,6448579,1650836224,1650.836224,212,97,149,88,9,20260906_215004
1788724117.4113317,6448619,1650846464,1650.846464,215,30,149,89,9,20260906_215004
1788724117.4213157,6448658,1650856448,1650.856448,218,44,149,91,9,20260906_215004
1788724117.4312997,6448697,1650866432,1650.866432,222,60,149,94,9,20260906_215004
1788724117.4412837,6448736,1650876416,1650.876416,225,9,149,95,9,20260906_215004
1788724117.4512675,6448775,1650886400,1650.8864,228,1,149,96,9,20260906_215004
1788724117.4612515,6448814,1650896384,1650.896384,231,57,149,97,9,20260906_215004
1788724117.4712358,6448853,1650906368,1650.906368,234,1,149,99,9,20260906_215004
1788724117.4812198,6448892,1650916352,1650.916352,238,53,149,101,9,20260906_215004
1788724117.4912038,6448931,1650926336,1650.926336,241,2,149,102,9,20260906_215004
1788724117.5011878,6448970,1650936320,1650.93632,244,34,149,103,9,20260906_215004
1788724117.5111718,6449009,1650946304,1650.946304,247,22,149,104,9,20260906_215004
1788724117.5211558,6449048,1650956288,1650.956288,250,0,149,105,9,20260906_215004
1788724117.53114,6449087,1650966272,1650.966272,254,41,149,106,9,20260906_215004
1788724117.5413797,6449127,1650976512,1650.976512,2,31,149,105,9,20260906_215004
1788724117.5513637,6449166,1650986496,1650.986496,5,1,149,106,9,20260906_215004
1788724117.5613475,6449205,1650996480,1650.99648,8,13,149,106,9,20260906_215004
1788724117.5713315,6449244,1651006464,1651.006464,11,4,149,106,9,20260906_215004
1788724117.5813158,6449283,1651016448,1651.016448,14,13,148,106,9,20260906_215004
1788724117.5912998,6449322,1651026432,1651.026432,18,15,149,106,9,20260906_215004
1788724117.6012838,6449361,1651036416,1651.036416,21,1,149,106,9,20260906_215004
1788724117.6112678,6449400,1651046400,1651.0464,24,1,149,106,9,20260906_215004
1788724117.6212518,6449439,1651056384,1651.056384,27,0,149,106,9,20260906_215004
1788724117.6312358,6449478,1651066368,1651.066368,30,30,149,107,9,20260906_215004
1788724117.6412196,6449517,1651076352,1651.076352,34,43,149,107,9,20260906_215004
1788724117.6512036,6449556,1651086336,1651.086336,37,9,149,107,9,20260906_215004
1788724117.6611876,6449595,1651096320,1651.09632,40,50,149,107,9,20260906_215004
1788724117.6714275,6449635,1651106560,1651.10656,43,0,149,106,9,20260906_215004
1788724117.6814115,6449674,1651116544,1651.116544,46,100,149,106,9,20260906_215004
1788724117.6913958,6449713,1651126528,1651.126528,49,0,149,106,9,20260906_215004
1788724117.7013798,6449752,1651136512,1651.136512,53,83,149,105,9,20260906_215004
1788724117.7113638,6449791,1651146496,1651.146496,56,39,149,104,9,20260906_215004
1788724117.7213478,6449830,1651156480,1651.15648,59,84,149,102,9,20260906_215004
1788724117.7313318,6449869,1651166464,1651.166464,62,20,149,101,9,20260906_215004
1788724117.7413158,6449908,1651176448,1651.176448,65,47,149,99,9,20260906_215004
1788724117.7512996,6449947,1651186432,1651.186432,69,72,149,97,9,20260906_215004
1788724117.7612836,6449986,1651196416,1651.196416,72,18,149,96,9,20260906_215004
1788724117.7712677,6450025,1651206400,1651.2064,75,2,149,95,9,20260906_215004
1788724117.7812517,6450064,1651216384,1651.216384,78,65,149,93,9,20260906_215004
1788724117.7912357,6450103,1651226368,1651.226368,81,0,149,92,9,20260906_215004
1788724117.8014758,6450143,1651236608,1651.236608,85,72,149,92,9,20260906_215004
1788724117.8114598,6450182,1651246592,1651.246592,88,6,149,94,9,20260906_215004
1788724117.8214438,6450221,1651256576,1651.256576,91,92,149,95,9,20260906_215004
1788724117.8314278,6450260,1651266560,1651.26656,94,28,149,96,9,20260906_215004
1788724117.8414118,6450299,1651276544,1651.276544,97,34,149,96,9,20260906_215004
1788724117.8513958,6450338,1651286528,1651.286528,101,89,149,97,9,20260906_215004
1788724117.8613796,6450377,1651296512,1651.296512,104,28,149,97,9,20260906_215004
