time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788531399.3241627,6097061,1560847616,1560.847616,47,1,139,60,8,20260904_161824
1788531399.3341467,6097100,1560857600,1560.8576,51,1,139,59,8,20260904_161824
1788531399.3441308,6097139,1560867584,1560.867584,54,1,139,59,8,20260904_161824
1788531399.3541148,6097178,1560877568,1560.877568,57,206,139,58,8,20260904_161824
1788531399.3640988,6097217,1560887552,1560.887552,60,156,139,58,8,20260904_161824
1788531399.3740828,6097256,1560897536,1560.897536,67,115,138,58,8,20260904_161824
1788531399.3840668,6097295,1560907520,1560.90752,70,90,137,58,8,20260904_161824
1788531399.394307,6097335,1560917760,1560.91776,73,67,135,58,8,20260904_161824
1788531399.404291,6097374,1560927744,1560.927744,76,51,132,57,8,20260904_161824
1788531399.4142747,6097413,1560937728,1560.937728,79,42,131,57,8,20260904_161824
1788531399.4242587,6097452,1560947712,1560.947712,83,41,131,55,8,20260904_161824
1788531399.4342427,6097491,1560957696,1560.957696,86,36,131,54,8,20260904_161824
1788531399.4442267,6097530,1560967680,1560.96768,89,49,131,52,8,20260904_161824
1788531399.4542108,6097569,1560977664,1560.977664,92,42,132,50,8,20260904_161824
1788531399.4641948,6097608,1560987648,1560.987648,95,7,133,49,8,20260904_161824
1788531399.4741788,6097647,1560997632,1560.997632,99,54,134,48,8,20260904_161824
1788531399.4841628,6097686,1561007616,1561.007616,102,7,135,47,8,20260904_161824
1788531399.4941468,6097725,1561017600,1561.0176,105,67,136,46,8,20260904_161824
1788531399.5041308,6097764,1561027584,1561.027584,108,33,136,46,8,20260904_161824
1788531399.514371,6097804,1561037824,1561.037824,111,1,137,45,8,20260904_161824
1788531399.5243547,6097843,1561047808,1561.047808,114,23,138,44,8,20260904_161824
1788531399.5343387,6097882,1561057792,1561.057792,118,29,138,44,8,20260904_161824
1788531399.5443227,6097921,1561067776,1561.067776,121,7,138,43,8,20260904_161824
1788531399.5543067,6097960,1561077760,1561.07776,124,61,138,42,8,20260904_161824
1788531399.5642908,6097999,1561087744,1561.087744,127,4,138,42,8,20260904_161824
1788531399.5742748,6098038,1561097728,1561.097728,130,0,138,41,8,20260904_161824
1788531399.5842588,6098077,1561107712,1561.107712,134,16,138,41,8,20260904_161824
1788531399.5942428,6098116,1561117696,1561.117696,137,1,137,41,8,20260904_161824
1788531399.6042268,6098155,1561127680,1561.12768,140,0,137,41,8,20260904_161824
1788531399.6142108,6098194,1561137664,1561.137664,143,9,136,41,8,20260904_161824
1788531399.6241949,6098233,1561147648,1561.147648,146,1,135,41,8,20260904_161824
1788531399.6341789,6098272,1561157632,1561.157632,150,3,134,40,8,20260904_161824
1788531399.6444187,6098312,1561167872,1561.167872,153,1,134,40,8,20260904_161824
1788531399.6544027,6098351,1561177856,1561.177856,156,20,133,40,8,20260904_161824
1788531399.6643867,6098390,1561187840,1561.18784,159,8,133,40,8,20260904_161824
1788531399.6743708,6098429,1561197824,1561.197824,162,71,133,40,8,20260904_161824
1788531399.6843548,6098468,1561207808,1561.207808,165,9,133,40,8,20260904_161824
1788531399.6943388,6098507,1561217792,1561.217792,169,31,133,40,8,20260904_161824
1788531399.7043228,6098546,1561227776,1561.227776,172,50,134,39,8,20260904_161824
1788531399.7143068,6098585,1561237760,1561.23776,175,15,134,39,8,20260904_161824
1788531399.7242908,6098624,1561247744,1561.247744,178,73,134,39,8,20260904_161824
1788531399.7342749,6098663,1561257728,1561.257728,181,26,134,39,8,20260904_161824
1788531399.7442589,6098702,1561267712,1561.267712,185,11,134,38,8,20260904_161824
1788531399.754243,6098741,1561277696,1561.277696,188,45,135,38,8,20260904_161824
1788531399.7644827,6098781,1561287936,1561.287936,191,14,135,38,8,20260904_161824
1788531399.7744668,6098820,1561297920,1561.29792,194,86,135,38,8,20260904_161824
1788531399.7844508,6098859,1561307904,1561.307904,197,15,135,38,8,20260904_161824
1788531399.7944348,6098898,1561317888,1561.317888,201,109,135,39,8,20260904_161824
1788531399.8044188,6098937,1561327872,1561.327872,204,24,135,40,8,20260904_161824
1788531399.8144028,6098976,1561337856,1561.337856,207,81,135,41,8,20260904_161824
1788531399.8243868,6099015,1561347840,1561.34784,210,53,136,41,8,20260904_161824
1788531399.8343709,6099054,1561357824,1561.357824,213,27,136,41,8,20260904_161824
1788531399.8443549,6099093,1561367808,1561.367808,216,10,136,41,8,20260904_161824
1788531399.8543386,6099132,1561377792,1561.377792,220,45,137,40,8,20260904_161824
1788531399.864323,6099171,1561387776,1561.387776,223,11,137,40,8,20260904_161824
1788531399.874307,6099210,1561397760,1561.39776,226,87,137,40,8,20260904_161824
1788531399.8845468,6099250,1561408000,1561.408,229,2,137,39,8,20260904_161824
1788531399.8945308,6099289,1561417984,1561.417984,232,37,137,39,8,20260904_161824
1788531399.9045148,6099328,1561427968,1561.427968,236,43,137,39,8,20260904_161824
1788531399.9144988,6099367,1561437952,1561.437952,239,8,137,39,8,20260904_161824
1788531399.9244828,6099406,1561447936,1561.447936,242,17,137,39,8,20260904_161824
1788531399.9344668,6099445,1561457920,1561.45792,245,17,137,38,8,20260904_161824
1788531399.9444509,6099484,1561467904,1561.467904,248,9,137,38,8,20260904_161824
1788531399.9544349,6099523,1561477888,1561.477888,252,37,137,38,8,20260904_161824
1788531399.9644186,6099562,1561487872,1561.487872,0,8,137,39,8,20260904_161824
1788531399.974403,6099601,1561497856,1561.497856,3,57,137,38,8,20260904_161824
1788531399.9843867,6099640,1561507840,1561.50784,6,1,137,39,8,20260904_161824
1788531399.9946268,6099680,1561518080,1561.51808,9,0,137,38,8,20260904_161824
1788531400.0046108,6099719,1561528064,1561.528064,12,4,138,38,8,20260904_161824
1788531400.0145948,6099758,1561538048,1561.538048,16,1,137,38,8,20260904_161824
1788531400.0245788,6099797,1561548032,1561.548032,19,3,137,38,8,20260904_161824
1788531400.0345628,6099836,1561558016,1561.558016,22,3,138,38,8,20260904_161824
1788531400.0445468,6099875,1561568000,1561.568,25,16,138,38,8,20260904_161824
1788531400.0545309,6099914,1561577984,1561.577984,28,29,138,38,8,20260904_161824
1788531400.0645149,6099953,1561587968,1561.587968,32,22,138,38,8,20260904_161824
1788531400.074499,6099992,1561597952,1561.597952,35,121,138,38,8,20260904_161824
1788531400.084483,6100031,1561607936,1561.607936,38,4,138,37,8,20260904_161824
1788531400.0944667,6100070,1561617920,1561.61792,41,113,138,37,8,20260904_161824
1788531400.1044507,6100109,1561627904,1561.627904,44,22,138,37,8,20260904_161824
1788531400.1146908,6100149,1561638144,1561.638144,48,117,138,37,8,20260904_161824
1788531400.1246748,6100188,1561648128,1561.648128,51,82,138,37,8,20260904_161824
1788531400.1346588,6100227,1561658112,1561.658112,54,48,138,37,8,20260904_161824
1788531400.1446428,6100266,1561668096,1561.668096,57,17,137,36,8,20260904_161824
1788531400.1546268,6100305,1561678080,1561.67808,60,30,137,36,8,20260904_161824
1788531400.1646109,6100344,1561688064,1561.688064,63,11,137,35,8,20260904_161824
1788531400.1745949,6100383,1561698048,1561.698048,67,56,137,35,8,20260904_161824
1788531400.184579,6100422,1561708032,1561.708032,70,15,138,34,8,20260904_161824
1788531400.194563,6100461,1561718016,1561.718016,73,103,137,34,8,20260904_161824
1788531400.2045467,6100500,1561728000,1561.728,76,18,138,33,8,20260904_161824
1788531400.2145307,6100539,1561737984,1561.737984,79,119,138,33,8,20260904_161824
1788531400.2245147,6100578,1561747968,1561.747968,83,47,138,32,8,20260904_161824
1788531400.2347548,6100618,1561758208,1561.758208,86,71,138,32,8,20260904_161824
1788531400.2447388,6100657,1561768192,1561.768192,89,22,138,32,8,20260904_161824
1788531400.2547228,6100696,1561778176,1561.778176,92,107,138,32,8,20260904_161824
1788531400.2647069,6100735,1561788160,1561.78816,95,78,138,32,8,20260904_161824
1788531400.2746909,6100774,1561798144,1561.798144,99,28,138,32,8,20260904_161824
1788531400.284675,6100813,1561808128,1561.808128,102,35,138,32,8,20260904_161824
1788531400.294659,6100852,1561818112,1561.818112,105,67,138,32,8,20260904_161824
1788531400.304643,6100891,1561828096,1561.828096,108,4,138,31,8,20260904_161824
1788531400.3146267,6100930,1561838080,1561.83808,111,90,137,31,8,20260904_161824
1788531400.3246107,6100969,1561848064,1561.848064,114,6,137,31,8,20260904_161824
1788531400.3345947,6101008,1561858048,1561.858048,118,39,137,31,8,20260904_161824
1788531400.3445787,6101047,1561868032,1561.868032,121,59,137,31,8,20260904_161824
1788531400.3545628,6101086,1561878016,1561.878016,124,0,138,31,8,20260904_161824
1788531400.3648028,6101126,1561888256,1561.888256,127,49,137,31,8,20260904_161824
1788531400.3747869,6101165,1561898240,1561.89824,130,21,138,32,8,20260904_161824
1788531400.3847709,6101204,1561908224,1561.908224,134,1,138,33,8,20260904_161824
1788531400.3947546,6101243,1561918208,1561.918208,137,9,138,33,8,20260904_161824
1788531400.404739,6101282,1561928192,1561.928192,140,2,138,33,8,20260904_161824
1788531400.4147227,6101321,1561938176,1561.938176,143,0,138,34,8,20260904_161824
1788531400.4247067,6101360,1561948160,1561.94816,146,20,138,34,8,20260904_161824
1788531400.4346907,6101399,1561958144,1561.958144,150,1,138,35,8,20260904_161824
1788531400.4446747,6101438,1561968128,1561.968128,153,18,138,35,8,20260904_161824
1788531400.4546587,6101477,1561978112,1561.978112,156,8,138,35,8,20260904_161824
1788531400.4646428,6101516,1561988096,1561.988096,159,19,138,36,8,20260904_161824
1788531400.4748828,6101556,1561998336,1561.998336,162,71,138,36,8,20260904_161824
1788531400.4848669,6101595,1562008320,1562.00832,165,9,138,36,8,20260904_161824
1788531400.4948509,6101634,1562018304,1562.018304,169,124,138,37,8,20260904_161824
1788531400.504835,6101673,1562028288,1562.028288,172,6,138,37,8,20260904_161824
1788531400.514819,6101712,1562038272,1562.038272,175,97,138,37,8,20260904_161824
1788531400.5248027,6101751,1562048256,1562.048256,178,54,138,37,8,20260904_161824
1788531400.5347867,6101790,1562058240,1562.05824,181,121,138,37,8,20260904_161824
1788531400.5447707,6101829,1562068224,1562.068224,185,20,138,36,8,20260904_161824
1788531400.5547547,6101868,1562078208,1562.078208,188,80,138,36,8,20260904_161824
1788531400.5647388,6101907,1562088192,1562.088192,191,54,139,36,8,20260904_161824
1788531400.5747228,6101946,1562098176,1562.098176,194,13,139,37,8,20260904_161824
1788531400.5847068,6101985,1562108160,1562.10816,197,29,139,37,8,20260904_161824
1788531400.5949469,6102025,1562118400,1562.1184,201,110,139,37,8,20260904_161824
1788531400.6049309,6102064,1562128384,1562.128384,204,19,139,38,8,20260904_161824
1788531400.614915,6102103,1562138368,1562.138368,207,59,139,39,8,20260904_161824
1788531400.624899,6102142,1562148352,1562.148352,210,12,139,39,8,20260904_161824
1788531400.6348827,6102181,1562158336,1562.158336,213,84,139,40,8,20260904_161824
1788531400.6448667,6102220,1562168320,1562.16832,216,6,139,41,8,20260904_161824
1788531400.6548507,6102259,1562178304,1562.178304,220,52,139,42,8,20260904_161824
1788531400.6648347,6102298,1562188288,1562.188288,223,41,139,42,8,20260904_161824
1788531400.6748188,6102337,1562198272,1562.198272,226,4,139,42,8,20260904_161824
1788531400.6848028,6102376,1562208256,1562.208256,229,34,140,43,8,20260904_161824
1788531400.6947868,6102415,1562218240,1562.21824,232,16,140,43,8,20260904_161824
1788531400.7047708,6102454,1562228224,1562.228224,236,12,140,43,8,20260904_161824
1788531400.715011,6102494,1562238464,1562.238464,239,75,140,44,8,20260904_161824
1788531400.724995,6102533,1562248448,1562.248448,242,0,140,44,8,20260904_161824
1788531400.734979,6102572,1562258432,1562.258432,245,45,140,45,8,20260904_161824
1788531400.7449627,6102611,1562268416,1562.268416,248,14,140,46,8,20260904_161824
1788531400.7549467,6102650,1562278400,1562.2784,252,0,140,47,8,20260904_161824
1788531400.7649307,6102689,1562288384,1562.288384,0,43,140,47,8,20260904_161824
