time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788531765.3313794,7526788,1926857728,1926.857728,145,2,145,174,8,20260904_162515
1788531765.3411074,7526826,1926867456,1926.867456,148,1,145,174,8,20260904_162515
1788531765.3510914,7526865,1926877440,1926.87744,151,1,145,172,8,20260904_162515
1788531765.3610754,7526904,1926887424,1926.887424,155,3,146,171,8,20260904_162515
1788531765.3713157,7526944,1926897664,1926.897664,158,203,145,169,8,20260904_162515
1788531765.3812995,7526983,1926907648,1926.907648,161,169,145,175,8,20260904_162515
1788531765.3912835,7527022,1926917632,1926.917632,164,119,144,187,8,20260904_162515
1788531765.4012673,7527061,1926927616,1926.927616,167,77,140,204,8,20260904_162515
1788531765.4112513,7527100,1926937600,1926.9376,171,67,135,212,8,20260904_162515
1788531765.421235,7527139,1926947584,1926.947584,174,50,130,213,8,20260904_162515
1788531765.431219,7527178,1926957568,1926.957568,177,5,127,215,8,20260904_162515
1788531765.4412034,7527217,1926967552,1926.967552,180,0,125,212,8,20260904_162515
1788531765.4511874,7527256,1926977536,1926.977536,183,1,124,208,8,20260904_162515
1788531765.4611714,7527295,1926987520,1926.98752,187,1,125,204,8,20260904_162515
1788531765.4711554,7527334,1926997504,1926.997504,190,181,125,202,8,20260904_162515
1788531765.4811394,7527373,1927007488,1927.007488,193,50,126,200,8,20260904_162515
1788531765.4913795,7527413,1927017728,1927.017728,196,165,127,198,8,20260904_162515
1788531765.5013635,7527452,1927027712,1927.027712,199,55,127,195,8,20260904_162515
1788531765.5113473,7527491,1927037696,1927.037696,203,94,127,177,8,20260904_162515
1788531765.5213313,7527530,1927047680,1927.04768,206,49,128,154,8,20260904_162515
1788531765.531315,7527569,1927057664,1927.057664,209,48,128,138,8,20260904_162515
1788531765.541299,7527608,1927067648,1927.067648,212,41,129,148,8,20260904_162515
1788531765.5512834,7527647,1927077632,1927.077632,215,61,129,158,8,20260904_162515
1788531765.5612674,7527686,1927087616,1927.087616,218,11,129,142,8,20260904_162515
1788531765.5712514,7527725,1927097600,1927.0976,222,82,128,128,8,20260904_162515
1788531765.5812354,7527764,1927107584,1927.107584,225,5,128,124,8,20260904_162515
1788531765.5912194,7527803,1927117568,1927.117568,228,100,127,122,8,20260904_162515
1788531765.6012034,7527842,1927127552,1927.127552,231,40,127,145,8,20260904_162515
1788531765.6114435,7527882,1927137792,1927.137792,234,81,127,149,8,20260904_162515
1788531765.6214273,7527921,1927147776,1927.147776,238,23,126,148,8,20260904_162515
1788531765.6314113,7527960,1927157760,1927.15776,241,0,125,147,8,20260904_162515
1788531765.641395,7527999,1927167744,1927.167744,244,35,125,146,8,20260904_162515
1788531765.651379,7528038,1927177728,1927.177728,247,1,125,144,8,20260904_162515
1788531765.6613634,7528077,1927187712,1927.187712,250,15,125,143,8,20260904_162515
1788531765.6713474,7528116,1927197696,1927.197696,253,59,125,142,8,20260904_162515
1788531765.6813314,7528155,1927207680,1927.20768,2,0,125,141,8,20260904_162515
1788531765.6913154,7528194,1927217664,1927.217664,5,16,125,140,8,20260904_162515
1788531765.7012994,7528233,1927227648,1927.227648,8,11,125,138,8,20260904_162515
1788531765.7112834,7528272,1927237632,1927.237632,11,1,125,137,8,20260904_162515
1788531765.7212677,7528311,1927247616,1927.247616,14,9,126,135,8,20260904_162515
1788531765.7312517,7528350,1927257600,1927.2576,18,2,126,133,8,20260904_162515
1788531765.7414913,7528390,1927267840,1927.26784,21,1,126,131,8,20260904_162515
1788531765.751475,7528429,1927277824,1927.277824,24,7,125,128,8,20260904_162515
1788531765.7614594,7528468,1927287808,1927.287808,27,1,126,126,8,20260904_162515
1788531765.7714434,7528507,1927297792,1927.297792,30,93,126,124,8,20260904_162515
1788531765.7814274,7528546,1927307776,1927.307776,34,1,126,122,8,20260904_162515
1788531765.7914114,7528585,1927317760,1927.31776,37,146,125,119,8,20260904_162515
1788531765.8013954,7528624,1927327744,1927.327744,40,21,125,117,8,20260904_162515
1788531765.8113794,7528663,1927337728,1927.337728,43,77,125,115,8,20260904_162515
1788531765.8213634,7528702,1927347712,1927.347712,46,59,126,113,8,20260904_162515
1788531765.8313477,7528741,1927357696,1927.357696,49,11,126,111,8,20260904_162515
1788531765.8413315,7528780,1927367680,1927.36768,53,80,126,109,8,20260904_162515
1788531765.8513155,7528819,1927377664,1927.377664,56,45,125,108,8,20260904_162515
1788531765.861555,7528859,1927387904,1927.387904,59,1,125,107,8,20260904_162515
1788531765.8715394,7528898,1927397888,1927.397888,62,27,126,105,8,20260904_162515
1788531765.8815234,7528937,1927407872,1927.407872,65,18,126,104,8,20260904_162515
1788531765.8915074,7528976,1927417856,1927.417856,68,77,126,104,8,20260904_162515
1788531765.9014914,7529015,1927427840,1927.42784,72,12,126,103,8,20260904_162515
1788531765.9114754,7529054,1927437824,1927.437824,75,103,126,103,8,20260904_162515
1788531765.9214594,7529093,1927447808,1927.447808,78,15,126,103,8,20260904_162515
1788531765.9314437,7529132,1927457792,1927.457792,81,103,126,102,8,20260904_162515
1788531765.9414277,7529171,1927467776,1927.467776,85,21,126,102,8,20260904_162515
1788531765.9514115,7529210,1927477760,1927.47776,88,23,127,94,8,20260904_162515
1788531765.9613955,7529249,1927487744,1927.487744,91,100,127,93,8,20260904_162515
1788531765.9713795,7529288,1927497728,1927.497728,94,45,126,94,8,20260904_162515
1788531765.9816194,7529328,1927507968,1927.507968,101,52,126,100,8,20260904_162515
1788531765.9916034,7529367,1927517952,1927.517952,104,61,126,109,8,20260904_162515
1788531766.0015874,7529406,1927527936,1927.527936,107,23,126,108,8,20260904_162515
1788531766.0115714,7529445,1927537920,1927.53792,110,91,126,105,8,20260904_162515
1788531766.0215554,7529484,1927547904,1927.547904,113,11,126,103,8,20260904_162515
1788531766.0315394,7529523,1927557888,1927.557888,117,103,126,101,8,20260904_162515
1788531766.0415237,7529562,1927567872,1927.567872,120,16,126,104,8,20260904_162515
