time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1781775451.6188912,1503414,384873984,384.873984,81,0,141,10,20260618_113844
1781775451.6288753,1503453,384883968,384.883968,84,0,142,10,20260618_113844
1781775451.638859,1503492,384893952,384.893952,87,0,142,10,20260618_113844
1781775451.648843,1503531,384903936,384.903936,91,0,142,10,20260618_113844
1781775451.658827,1503570,384913920,384.91392,94,186,142,10,20260618_113844
1781775451.668811,1503609,384923904,384.923904,97,125,142,10,20260618_113844
1781775451.678795,1503648,384933888,384.933888,100,92,142,10,20260618_113844
1781775451.688779,1503687,384943872,384.943872,103,67,141,10,20260618_113844
1781775451.6987631,1503726,384953856,384.953856,107,54,138,10,20260618_113844
1781775451.7087471,1503765,384963840,384.96384,110,35,135,10,20260618_113844
1781775451.7189872,1503805,384974080,384.97408,113,24,121,10,20260618_113844
1781775451.7289712,1503844,384984064,384.984064,116,51,107,10,20260618_113844
1781775451.7389553,1503883,384994048,384.994048,119,17,100,10,20260618_113844
1781775451.748939,1503922,385004032,385.004032,123,27,97,10,20260618_113844
1781775451.758923,1503961,385014016,385.014016,126,40,95,10,20260618_113844
1781775451.768907,1504000,385024000,385.024,129,31,95,10,20260618_113844
1781775451.778891,1504039,385033984,385.033984,135,27,96,10,20260618_113844
1781775451.788875,1504078,385043968,385.043968,139,19,96,10,20260618_113844
1781775451.7988591,1504117,385053952,385.053952,142,7,98,10,20260618_113844
1781775451.8088431,1504156,385063936,385.063936,145,8,99,10,20260618_113844
1781775451.8188272,1504195,385073920,385.07392,148,0,102,10,20260618_113844
1781775451.8290672,1504235,385084160,385.08416,151,0,107,10,20260618_113844
1781775451.8390512,1504274,385094144,385.094144,155,0,114,10,20260618_113844
1781775451.849035,1504313,385104128,385.104128,158,0,120,10,20260618_113844
1781775451.859019,1504352,385114112,385.114112,161,172,125,10,20260618_113844
1781775451.869003,1504391,385124096,385.124096,164,39,131,10,20260618_113844
1781775451.878987,1504430,385134080,385.13408,167,91,135,10,20260618_113844
1781775451.888971,1504469,385144064,385.144064,171,0,136,10,20260618_113844
