time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788870445.2118008,1596388,408675328,408.675328,88,1,146,25,8,20260908_142837
1788870445.2217848,1596427,408685312,408.685312,91,1,146,25,8,20260908_142837
1788870445.2317688,1596466,408695296,408.695296,94,1,146,25,8,20260908_142837
1788870445.2417529,1596505,408705280,408.70528,98,13,146,26,8,20260908_142837
1788870445.2517369,1596544,408715264,408.715264,101,20,146,26,8,20260908_142837
1788870445.261721,1596583,408725248,408.725248,104,24,146,25,8,20260908_142837
1788870445.271705,1596622,408735232,408.735232,107,4,146,25,8,20260908_142837
1788870445.2816887,1596661,408745216,408.745216,110,109,146,25,8,20260908_142837
1788870445.2919288,1596701,408755456,408.755456,113,44,146,25,8,20260908_142837
1788870445.3019128,1596740,408765440,408.76544,117,14,146,24,8,20260908_142837
1788870445.3118968,1596779,408775424,408.775424,120,93,146,24,8,20260908_142837
1788870445.3218808,1596818,408785408,408.785408,123,1,145,24,8,20260908_142837
1788870445.3318648,1596857,408795392,408.795392,126,27,146,24,8,20260908_142837
1788870445.3418489,1596896,408805376,408.805376,129,19,146,24,8,20260908_142837
1788870445.3518329,1596935,408815360,408.81536,133,0,146,23,8,20260908_142837
1788870445.361817,1596974,408825344,408.825344,136,18,146,23,8,20260908_142837
1788870445.371801,1597013,408835328,408.835328,139,1,146,23,8,20260908_142837
1788870445.381785,1597052,408845312,408.845312,142,0,146,24,8,20260908_142837
1788870445.3917687,1597091,408855296,408.855296,149,15,146,23,8,20260908_142837
1788870445.4017527,1597130,408865280,408.86528,152,1,146,24,8,20260908_142837
1788870445.4119928,1597170,408875520,408.87552,155,1,146,24,8,20260908_142837
1788870445.4219768,1597209,408885504,408.885504,158,1,146,24,8,20260908_142837
1788870445.4319608,1597248,408895488,408.895488,161,66,146,24,8,20260908_142837
1788870445.4419448,1597287,408905472,408.905472,164,54,146,24,8,20260908_142837
1788870445.4519289,1597326,408915456,408.915456,168,0,146,24,8,20260908_142837
1788870445.4619129,1597365,408925440,408.92544,171,71,146,24,8,20260908_142837
1788870445.471897,1597404,408935424,408.935424,174,8,146,25,8,20260908_142837
1788870445.481881,1597443,408945408,408.945408,177,19,146,25,8,20260908_142837
1788870445.4918647,1597482,408955392,408.955392,180,71,146,25,8,20260908_142837
1788870445.5018487,1597521,408965376,408.965376,184,12,146,25,8,20260908_142837
1788870445.5118327,1597560,408975360,408.97536,187,64,146,26,8,20260908_142837
1788870445.5218167,1597599,408985344,408.985344,190,11,146,26,8,20260908_142837
1788870445.5318007,1597638,408995328,408.995328,193,56,146,27,8,20260908_142837
1788870445.5420408,1597678,409005568,409.005568,196,14,146,27,8,20260908_142837
1788870445.5520248,1597717,409015552,409.015552,200,105,146,27,8,20260908_142837
1788870445.5620089,1597756,409025536,409.025536,203,8,146,28,8,20260908_142837
1788870445.5719929,1597795,409035520,409.03552,206,94,146,28,8,20260908_142837
1788870445.581977,1597834,409045504,409.045504,209,40,146,28,8,20260908_142837
1788870445.591961,1597873,409055488,409.055488,212,57,146,28,8,20260908_142837
1788870445.6019447,1597912,409065472,409.065472,215,3,146,29,8,20260908_142837
1788870445.6119287,1597951,409075456,409.075456,219,27,146,28,8,20260908_142837
1788870445.6219127,1597990,409085440,409.08544,222,12,146,28,8,20260908_142837
1788870445.6318967,1598029,409095424,409.095424,225,85,146,28,8,20260908_142837
1788870445.6418808,1598068,409105408,409.105408,228,4,146,28,8,20260908_142837
1788870445.6518648,1598107,409115392,409.115392,231,65,146,28,8,20260908_142837
1788870445.6621048,1598147,409125632,409.125632,235,20,146,28,8,20260908_142837
1788870445.6720889,1598186,409135616,409.135616,238,0,146,29,8,20260908_142837
1788870445.6820729,1598225,409145600,409.1456,241,51,146,29,8,20260908_142837
1788870445.692057,1598264,409155584,409.155584,244,7,146,29,8,20260908_142837
1788870445.702041,1598303,409165568,409.165568,247,14,146,29,8,20260908_142837
1788870445.7120247,1598342,409175552,409.175552,251,55,146,29,8,20260908_142837
1788870445.7220087,1598381,409185536,409.185536,254,1,146,30,8,20260908_142837
1788870445.7319927,1598420,409195520,409.19552,2,35,146,29,8,20260908_142837
1788870445.7419767,1598459,409205504,409.205504,5,7,146,29,8,20260908_142837
1788870445.7519608,1598498,409215488,409.215488,8,0,146,30,8,20260908_142837
1788870445.7619448,1598537,409225472,409.225472,11,1,146,30,8,20260908_142837
1788870445.7719288,1598576,409235456,409.235456,15,1,146,30,8,20260908_142837
1788870445.7819128,1598615,409245440,409.24544,18,16,146,30,8,20260908_142837
1788870445.792153,1598655,409255680,409.25568,21,1,146,30,8,20260908_142837
1788870445.802137,1598694,409265664,409.265664,24,13,146,30,8,20260908_142837
