time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1788871821.3655798,6972009,1784834304,1784.834304,47,1,146,54,8,20260908_145156
1788871821.375564,6972048,1784844288,1784.844288,50,1,146,54,8,20260908_145156
1788871821.3855476,6972087,1784854272,1784.854272,53,1,146,54,8,20260908_145156
1788871821.3955317,6972126,1784864256,1784.864256,56,1,146,53,8,20260908_145156
1788871821.4055157,6972165,1784874240,1784.87424,59,109,146,54,8,20260908_145156
1788871821.4154997,6972204,1784884224,1784.884224,62,6,146,53,8,20260908_145156
1788871821.4254837,6972243,1784894208,1784.894208,66,11,146,53,8,20260908_145156
1788871821.4354675,6972282,1784904192,1784.904192,69,76,145,53,8,20260908_145156
1788871821.4454515,6972321,1784914176,1784.914176,72,145,146,52,8,20260908_145156
1788871821.4554358,6972360,1784924160,1784.92416,75,100,146,53,8,20260908_145156
1788871821.4656758,6972400,1784934400,1784.9344,78,92,145,54,8,20260908_145156
1788871821.4756598,6972439,1784944384,1784.944384,82,88,145,53,8,20260908_145156
1788871821.485644,6972478,1784954368,1784.954368,85,4,145,53,8,20260908_145156
1788871821.4956276,6972517,1784964352,1784.964352,88,32,145,53,8,20260908_145156
1788871821.5056117,6972556,1784974336,1784.974336,91,67,145,52,8,20260908_145156
1788871821.5155957,6972595,1784984320,1784.98432,94,4,146,52,8,20260908_145156
1788871821.5255797,6972634,1784994304,1784.994304,98,41,146,53,8,20260908_145156
1788871821.5355637,6972673,1785004288,1785.004288,101,0,146,53,8,20260908_145156
1788871821.5455475,6972712,1785014272,1785.014272,104,81,146,53,8,20260908_145156
1788871821.5555315,6972751,1785024256,1785.024256,107,7,146,53,8,20260908_145156
1788871821.5657718,6972791,1785034496,1785.034496,110,28,146,53,8,20260908_145156
1788871821.5757558,6972830,1785044480,1785.04448,114,48,146,54,8,20260908_145156
1788871821.58574,6972869,1785054464,1785.054464,117,0,146,54,8,20260908_145156
1788871821.595724,6972908,1785064448,1785.064448,120,85,146,54,8,20260908_145156
1788871821.6057076,6972947,1785074432,1785.074432,123,10,146,54,8,20260908_145156
1788871821.6156917,6972986,1785084416,1785.084416,126,0,146,54,8,20260908_145156
1788871821.6256757,6973025,1785094400,1785.0944,129,58,146,54,8,20260908_145156
1788871821.6356597,6973064,1785104384,1785.104384,133,1,146,54,8,20260908_145156
1788871821.6456437,6973103,1785114368,1785.114368,136,1,146,55,8,20260908_145156
1788871821.6556275,6973142,1785124352,1785.124352,139,6,145,55,8,20260908_145156
1788871821.6656115,6973181,1785134336,1785.134336,142,1,146,55,8,20260908_145156
1788871821.6755958,6973220,1785144320,1785.14432,145,15,146,55,8,20260908_145156
1788871821.6855798,6973259,1785154304,1785.154304,149,1,146,55,8,20260908_145156
1788871821.69582,6973299,1785164544,1785.164544,152,1,146,55,8,20260908_145156
1788871821.7058036,6973338,1785174528,1785.174528,155,36,146,55,8,20260908_145156
1788871821.7157876,6973377,1785184512,1785.184512,158,1,146,55,8,20260908_145156
1788871821.7257717,6973416,1785194496,1785.194496,161,73,146,55,8,20260908_145156
1788871821.7357557,6973455,1785204480,1785.20448,165,11,146,55,8,20260908_145156
1788871821.7457397,6973494,1785214464,1785.214464,168,110,146,55,8,20260908_145156
1788871821.7557237,6973533,1785224448,1785.224448,171,61,146,54,8,20260908_145156
1788871821.7657075,6973572,1785234432,1785.234432,174,0,146,54,8,20260908_145156
1788871821.7756915,6973611,1785244416,1785.244416,177,25,146,55,8,20260908_145156
1788871821.7856758,6973650,1785254400,1785.2544,180,102,146,54,8,20260908_145156
1788871821.7956598,6973689,1785264384,1785.264384,184,67,146,54,8,20260908_145156
1788871821.8056438,6973728,1785274368,1785.274368,187,40,146,54,8,20260908_145156
1788871821.8158836,6973768,1785284608,1785.284608,190,82,146,54,8,20260908_145156
1788871821.8258677,6973807,1785294592,1785.294592,193,19,146,54,8,20260908_145156
1788871821.8358517,6973846,1785304576,1785.304576,196,64,146,53,8,20260908_145156
1788871821.8458357,6973885,1785314560,1785.31456,200,66,146,53,8,20260908_145156
1788871821.8558197,6973924,1785324544,1785.324544,203,8,146,53,8,20260908_145156
1788871821.8658037,6973963,1785334528,1785.334528,206,67,146,53,8,20260908_145156
1788871821.8757875,6974002,1785344512,1785.344512,212,16,146,53,8,20260908_145156
1788871821.8857718,6974041,1785354496,1785.354496,216,71,146,53,8,20260908_145156
1788871821.8957558,6974080,1785364480,1785.36448,219,40,146,53,8,20260908_145156
1788871821.9057398,6974119,1785374464,1785.374464,222,82,146,54,8,20260908_145156
1788871821.9157238,6974158,1785384448,1785.384448,225,79,146,54,8,20260908_145156
1788871821.9257078,6974197,1785394432,1785.394432,228,31,146,53,8,20260908_145156
1788871821.9356918,6974236,1785404416,1785.404416,232,0,146,53,8,20260908_145156
1788871821.9459317,6974276,1785414656,1785.414656,235,45,146,53,8,20260908_145156
1788871821.9559157,6974315,1785424640,1785.42464,238,1,146,53,8,20260908_145156
1788871821.9658997,6974354,1785434624,1785.434624,241,85,146,53,8,20260908_145156
1788871821.9758835,6974393,1785444608,1785.444608,244,34,146,53,8,20260908_145156
1788871821.9858675,6974432,1785454592,1785.454592,247,0,146,53,8,20260908_145156
1788871821.9958518,6974471,1785464576,1785.464576,251,51,146,53,8,20260908_145156
1788871822.0058358,6974510,1785474560,1785.47456,254,9,146,53,8,20260908_145156
1788871822.0158198,6974549,1785484544,1785.484544,2,0,146,53,8,20260908_145156
1788871822.0258038,6974588,1785494528,1785.494528,5,1,146,53,8,20260908_145156
1788871822.0357878,6974627,1785504512,1785.504512,8,0,146,52,8,20260908_145156
1788871822.0457718,6974666,1785514496,1785.514496,12,4,146,52,8,20260908_145156
1788871822.055756,6974705,1785524480,1785.52448,15,1,146,52,8,20260908_145156
1788871822.0659957,6974745,1785534720,1785.53472,18,0,146,52,8,20260908_145156
1788871822.0759797,6974784,1785544704,1785.544704,21,1,146,52,8,20260908_145156
1788871822.0859635,6974823,1785554688,1785.554688,24,0,146,52,8,20260908_145156
1788871822.0959475,6974862,1785564672,1785.564672,28,3,146,52,8,20260908_145156
1788871822.1059318,6974901,1785574656,1785.574656,31,1,146,52,8,20260908_145156
1788871822.1159158,6974940,1785584640,1785.58464,34,7,146,52,8,20260908_145156
1788871822.1258998,6974979,1785594624,1785.594624,37,14,145,52,8,20260908_145156
1788871822.1358838,6975018,1785604608,1785.604608,40,0,146,52,8,20260908_145156
1788871822.1458678,6975057,1785614592,1785.614592,43,54,146,52,8,20260908_145156
1788871822.1558518,6975096,1785624576,1785.624576,47,0,146,52,8,20260908_145156
1788871822.165836,6975135,1785634560,1785.63456,50,89,146,52,8,20260908_145156
1788871822.1758196,6975174,1785644544,1785.644544,53,15,146,51,8,20260908_145156
1788871822.1858037,6975213,1785654528,1785.654528,56,91,146,51,8,20260908_145156
1788871822.1960435,6975253,1785664768,1785.664768,59,47,146,52,8,20260908_145156
1788871822.2060275,6975292,1785674752,1785.674752,63,92,146,51,8,20260908_145156
1788871822.2160118,6975331,1785684736,1785.684736,66,86,146,51,8,20260908_145156
1788871822.2259958,6975370,1785694720,1785.69472,69,78,146,51,8,20260908_145156
1788871822.2359798,6975409,1785704704,1785.704704,72,12,146,52,8,20260908_145156
1788871822.2459638,6975448,1785714688,1785.714688,75,47,146,51,8,20260908_145156
1788871822.2559478,6975487,1785724672,1785.724672,78,47,146,52,8,20260908_145156
1788871822.2659318,6975526,1785734656,1785.734656,82,13,146,52,8,20260908_145156
1788871822.275916,6975565,1785744640,1785.74464,85,0,146,51,8,20260908_145156
1788871822.2858996,6975604,1785754624,1785.754624,88,62,146,50,8,20260908_145156
1788871822.2958837,6975643,1785764608,1785.764608,91,4,146,50,8,20260908_145156
1788871822.3058677,6975682,1785774592,1785.774592,94,73,146,50,8,20260908_145156
1788871822.3158517,6975721,1785784576,1785.784576,98,26,146,49,8,20260908_145156
1788871822.3260918,6975761,1785794816,1785.794816,101,64,146,50,8,20260908_145156
1788871822.3360758,6975800,1785804800,1785.8048,104,69,146,50,8,20260908_145156
1788871822.3460598,6975839,1785814784,1785.814784,107,1,146,50,8,20260908_145156
1788871822.3560438,6975878,1785824768,1785.824768,110,19,146,50,8,20260908_145156
