time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1789309219.1810932,6563906,1680359936,1680.359936,209,2,145,131,11,20260913_162205
1789309219.1910772,6563945,1680369920,1680.36992,212,1,145,130,11,20260913_162205
1789309219.2010612,6563984,1680379904,1680.379904,215,1,145,130,11,20260913_162205
1789309219.2110453,6564023,1680389888,1680.389888,218,55,145,130,11,20260913_162205
1789309219.2210293,6564062,1680399872,1680.399872,221,216,145,130,11,20260913_162205
1789309219.2310133,6564101,1680409856,1680.409856,224,109,145,130,11,20260913_162205
1789309219.2409973,6564140,1680419840,1680.41984,227,0,145,130,11,20260913_162205
1789309219.250981,6564179,1680429824,1680.429824,230,0,145,129,11,20260913_162205
1789309219.260965,6564218,1680439808,1680.439808,233,80,145,130,11,20260913_162205
1789309219.2712052,6564258,1680450048,1680.450048,236,39,145,129,11,20260913_162205
1789309219.2811892,6564297,1680460032,1680.460032,239,120,145,129,11,20260913_162205
1789309219.2911732,6564336,1680470016,1680.470016,242,4,145,129,11,20260913_162205
1789309219.3011572,6564375,1680480000,1680.48,245,10,145,130,11,20260913_162205
1789309219.3111413,6564414,1680489984,1680.489984,248,21,145,130,11,20260913_162205
1789309219.3211253,6564453,1680499968,1680.499968,251,0,145,130,11,20260913_162205
1789309219.3311093,6564492,1680509952,1680.509952,254,9,145,130,11,20260913_162205
1789309219.3410933,6564531,1680519936,1680.519936,2,0,145,130,11,20260913_162205
1789309219.3510773,6564570,1680529920,1680.52992,6,0,145,130,11,20260913_162205
1789309219.361061,6564609,1680539904,1680.539904,9,26,145,130,11,20260913_162205
1789309219.371045,6564648,1680549888,1680.549888,12,1,145,130,11,20260913_162205
1789309219.3810291,6564687,1680559872,1680.559872,15,1,145,130,11,20260913_162205
1789309219.3912692,6564727,1680570112,1680.570112,18,3,144,130,11,20260913_162205
1789309219.4012532,6564766,1680580096,1680.580096,21,1,145,130,11,20260913_162205
1789309219.4112372,6564805,1680590080,1680.59008,24,9,145,130,11,20260913_162205
1789309219.4212213,6564844,1680600064,1680.600064,27,0,144,130,11,20260913_162205
1789309219.4312053,6564883,1680610048,1680.610048,30,26,145,130,11,20260913_162205
1789309219.4411893,6564922,1680620032,1680.620032,33,6,145,130,11,20260913_162205
1789309219.4511733,6564961,1680630016,1680.630016,36,41,145,130,11,20260913_162205
1789309219.461157,6565000,1680640000,1680.64,39,39,145,130,11,20260913_162205
1789309219.471141,6565039,1680649984,1680.649984,42,65,145,130,11,20260913_162205
1789309219.481125,6565078,1680659968,1680.659968,45,77,145,130,11,20260913_162205
1789309219.4911091,6565117,1680669952,1680.669952,48,35,145,130,11,20260913_162205
1789309219.5010931,6565156,1680679936,1680.679936,51,96,145,129,11,20260913_162205
1789309219.5113332,6565196,1680690176,1680.690176,55,86,145,129,11,20260913_162205
1789309219.5213172,6565235,1680700160,1680.70016,58,102,145,129,11,20260913_162205
1789309219.5313013,6565274,1680710144,1680.710144,61,65,145,128,11,20260913_162205
1789309219.5412853,6565313,1680720128,1680.720128,64,44,145,128,11,20260913_162205
1789309219.5512693,6565352,1680730112,1680.730112,67,82,145,128,11,20260913_162205
1789309219.5612533,6565391,1680740096,1680.740096,70,23,145,127,11,20260913_162205
1789309219.571237,6565430,1680750080,1680.75008,73,29,145,127,11,20260913_162205
1789309219.581221,6565469,1680760064,1680.760064,76,50,145,127,11,20260913_162205
1789309219.5912051,6565508,1680770048,1680.770048,79,37,145,127,11,20260913_162205
1789309219.6011891,6565547,1680780032,1680.780032,82,58,145,127,11,20260913_162205
1789309219.6111732,6565586,1680790016,1680.790016,85,9,145,126,11,20260913_162205
1789309219.6211572,6565625,1680800000,1680.8,88,31,145,126,11,20260913_162205
1789309219.6311412,6565664,1680809984,1680.809984,91,12,145,125,11,20260913_162205
1789309219.6413813,6565704,1680820224,1680.820224,94,1,145,124,11,20260913_162205
1789309219.6513653,6565743,1680830208,1680.830208,97,74,145,124,11,20260913_162205
1789309219.6613493,6565782,1680840192,1680.840192,100,51,145,124,11,20260913_162205
1789309219.6713333,6565821,1680850176,1680.850176,103,36,145,124,11,20260913_162205
1789309219.681317,6565860,1680860160,1680.86016,107,70,145,124,11,20260913_162205
1789309219.691301,6565899,1680870144,1680.870144,110,37,145,124,11,20260913_162205
1789309219.7012851,6565938,1680880128,1680.880128,113,84,145,124,11,20260913_162205
1789309219.7112691,6565977,1680890112,1680.890112,116,18,145,124,11,20260913_162205
1789309219.7212532,6566016,1680900096,1680.900096,119,123,145,124,11,20260913_162205
1789309219.7312372,6566055,1680910080,1680.91008,122,27,145,124,11,20260913_162205
1789309219.7412212,6566094,1680920064,1680.920064,104,11,145,125,11,20260913_162205
1789309219.7512052,6566133,1680930048,1680.930048,107,70,145,125,11,20260913_162205
1789309219.7611892,6566172,1680940032,1680.940032,110,0,145,125,11,20260913_162205
1789309219.7714293,6566212,1680950272,1680.950272,113,20,143,126,11,20260913_162205
1789309219.7814133,6566251,1680960256,1680.960256,116,27,144,126,11,20260913_162205
1789309219.791397,6566290,1680970240,1680.97024,119,0,145,126,11,20260913_162205
1789309219.801381,6566329,1680980224,1680.980224,122,16,145,127,11,20260913_162205
1789309219.8113651,6566368,1680990208,1680.990208,125,0,145,127,11,20260913_162205
1789309219.8213491,6566407,1681000192,1681.000192,128,0,145,127,11,20260913_162205
1789309219.8313332,6566446,1681010176,1681.010176,132,41,145,127,11,20260913_162205
1789309219.8413172,6566485,1681020160,1681.02016,135,0,145,127,11,20260913_162205
1789309219.8513012,6566524,1681030144,1681.030144,138,17,145,127,11,20260913_162205
1789309219.8612852,6566563,1681040128,1681.040128,141,15,145,127,11,20260913_162205
1789309219.8712692,6566602,1681050112,1681.050112,144,0,145,128,11,20260913_162205
1789309219.8812532,6566641,1681060096,1681.060096,147,37,145,128,11,20260913_162205
1789309219.8912373,6566680,1681070080,1681.07008,150,0,144,128,11,20260913_162205
1789309219.901477,6566720,1681080320,1681.08032,153,1,145,128,11,20260913_162205
1789309219.911461,6566759,1681090304,1681.090304,156,1,145,128,11,20260913_162205
1789309219.9214451,6566798,1681100288,1681.100288,159,55,144,129,11,20260913_162205
1789309219.9314291,6566837,1681110272,1681.110272,162,8,145,129,11,20260913_162205
1789309219.9414132,6566876,1681120256,1681.120256,165,0,145,129,11,20260913_162205
1789309219.9513972,6566915,1681130240,1681.13024,168,6,145,129,11,20260913_162205
1789309219.9613812,6566954,1681140224,1681.140224,171,34,145,129,11,20260913_162205
1789309219.9713652,6566993,1681150208,1681.150208,174,41,145,129,11,20260913_162205
1789309219.9813492,6567032,1681160192,1681.160192,177,68,145,129,11,20260913_162205
1789309219.9913332,6567071,1681170176,1681.170176,181,60,145,129,11,20260913_162205
1789309220.0013173,6567110,1681180160,1681.18016,184,72,145,129,11,20260913_162205
1789309220.011557,6567150,1681190400,1681.1904,187,36,145,128,11,20260913_162205
1789309220.021541,6567189,1681200384,1681.200384,190,80,145,128,11,20260913_162205
1789309220.0315251,6567228,1681210368,1681.210368,193,25,145,129,11,20260913_162205
1789309220.0415092,6567267,1681220352,1681.220352,196,95,145,130,11,20260913_162205
1789309220.0514932,6567306,1681230336,1681.230336,199,3,145,130,11,20260913_162205
1789309220.0614772,6567345,1681240320,1681.24032,202,51,145,131,11,20260913_162205
1789309220.0714612,6567384,1681250304,1681.250304,205,24,145,131,11,20260913_162205
1789309220.0814452,6567423,1681260288,1681.260288,208,1,145,132,11,20260913_162205
1789309220.0914292,6567462,1681270272,1681.270272,211,39,145,132,11,20260913_162205
1789309220.1014132,6567501,1681280256,1681.280256,214,18,145,132,11,20260913_162205
1789309220.1113973,6567540,1681290240,1681.29024,217,36,145,133,11,20260913_162205
1789309220.1213813,6567579,1681300224,1681.300224,220,73,145,134,11,20260913_162205
1789309220.1313653,6567618,1681310208,1681.310208,223,35,145,134,11,20260913_162205
1789309220.1416051,6567658,1681320448,1681.320448,226,81,145,134,11,20260913_162205
1789309220.1515892,6567697,1681330432,1681.330432,230,14,145,134,11,20260913_162205
1789309220.1615732,6567736,1681340416,1681.340416,233,110,145,135,11,20260913_162205
1789309220.1715572,6567775,1681350400,1681.3504,236,79,145,135,11,20260913_162205
1789309220.1815412,6567814,1681360384,1681.360384,239,1,145,135,11,20260913_162205
1789309220.1915252,6567853,1681370368,1681.370368,242,34,145,135,11,20260913_162205
1789309220.2015092,6567892,1681380352,1681.380352,245,9,145,136,11,20260913_162205
1789309220.2114933,6567931,1681390336,1681.390336,248,28,145,136,11,20260913_162205
1789309220.2214773,6567970,1681400320,1681.40032,251,42,145,136,11,20260913_162205
1789309220.2314613,6568009,1681410304,1681.410304,254,0,145,136,11,20260913_162205
1789309220.2414453,6568048,1681420288,1681.420288,2,22,145,137,11,20260913_162205
1789309220.251429,6568087,1681430272,1681.430272,5,3,145,137,11,20260913_162205
1789309220.2616692,6568127,1681440512,1681.440512,8,0,145,137,11,20260913_162205
1789309220.2716532,6568166,1681450496,1681.450496,11,1,145,137,11,20260913_162205
1789309220.2816372,6568205,1681460480,1681.46048,14,1,145,137,11,20260913_162205
1789309220.2916212,6568244,1681470464,1681.470464,17,1,145,137,11,20260913_162205
1789309220.3016052,6568283,1681480448,1681.480448,20,1,145,138,11,20260913_162205
1789309220.3115892,6568322,1681490432,1681.490432,24,1,145,138,11,20260913_162205
1789309220.3215733,6568361,1681500416,1681.500416,27,6,145,138,11,20260913_162205
1789309220.3315573,6568400,1681510400,1681.5104,30,27,145,138,11,20260913_162205
1789309220.3415413,6568439,1681520384,1681.520384,33,138,145,138,11,20260913_162205
1789309220.3515253,6568478,1681530368,1681.530368,36,15,145,138,11,20260913_162205
1789309220.361509,6568517,1681540352,1681.540352,39,81,145,138,11,20260913_162205
1789309220.371493,6568556,1681550336,1681.550336,42,37,145,138,11,20260913_162205
1789309220.3817332,6568596,1681560576,1681.560576,45,0,145,138,11,20260913_162205
1789309220.3917172,6568635,1681570560,1681.57056,48,46,145,138,11,20260913_162205
1789309220.4017012,6568674,1681580544,1681.580544,51,2,145,138,11,20260913_162205
1789309220.4116852,6568713,1681590528,1681.590528,54,45,145,138,11,20260913_162205
1789309220.4216692,6568752,1681600512,1681.600512,57,43,145,138,11,20260913_162205
1789309220.4316533,6568791,1681610496,1681.610496,60,39,145,138,11,20260913_162205
