time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,a3,agent_id,chunk_id
1789308218.680503,2869902,734694912,734.694912,240,1,144,72,12,20260913_160528
1789308218.690487,2869941,734704896,734.704896,243,1,144,72,12,20260913_160528
1789308218.7004707,2869980,734714880,734.71488,246,1,144,73,12,20260913_160528
1789308218.7104547,2870019,734724864,734.724864,249,1,145,73,12,20260913_160528
1789308218.7204387,2870058,734734848,734.734848,252,216,144,73,12,20260913_160528
1789308218.7306788,2870098,734745088,734.745088,1,168,144,72,12,20260913_160528
1789308218.7406628,2870137,734755072,734.755072,4,122,144,71,12,20260913_160528
1789308218.7506466,2870176,734765056,734.765056,7,83,145,70,12,20260913_160528
1789308218.7606306,2870215,734775040,734.77504,10,4,144,70,12,20260913_160528
1789308218.7706146,2870254,734785024,734.785024,13,0,144,70,12,20260913_160528
1789308218.7805986,2870293,734795008,734.795008,17,0,144,70,12,20260913_160528
1789308218.790583,2870332,734804992,734.804992,20,0,144,70,12,20260913_160528
1789308218.800567,2870371,734814976,734.814976,23,0,144,69,12,20260913_160528
1789308218.8105507,2870410,734824960,734.82496,26,10,144,69,12,20260913_160528
1789308218.8205347,2870449,734834944,734.834944,30,11,145,69,12,20260913_160528
1789308218.8305187,2870488,734844928,734.844928,33,16,144,69,12,20260913_160528
1789308218.8405027,2870527,734854912,734.854912,36,49,144,69,12,20260913_160528
1789308218.8504868,2870566,734864896,734.864896,39,1,145,69,12,20260913_160528
1789308218.8607266,2870606,734875136,734.875136,42,112,144,70,12,20260913_160528
1789308218.8707106,2870645,734885120,734.88512,45,1,145,70,12,20260913_160528
1789308218.8806946,2870684,734895104,734.895104,48,117,144,71,12,20260913_160528
1789308218.8906786,2870723,734905088,734.905088,52,32,144,72,12,20260913_160528
1789308218.900663,2870762,734915072,734.915072,55,24,144,73,12,20260913_160528
1789308218.910647,2870801,734925056,734.925056,58,22,144,74,12,20260913_160528
1789308218.9206307,2870840,734935040,734.93504,61,81,145,74,12,20260913_160528
1789308218.9306147,2870879,734945024,734.945024,64,83,145,75,12,20260913_160528
1789308218.9408548,2870919,734955264,734.955264,68,61,144,75,12,20260913_160528
1789308218.9508388,2870958,734965248,734.965248,71,0,145,74,12,20260913_160528
1789308218.9608226,2870997,734975232,734.975232,74,93,145,74,12,20260913_160528
1789308218.9708066,2871036,734985216,734.985216,77,2,145,73,12,20260913_160528
1789308218.9807906,2871075,734995200,734.9952,80,102,145,72,12,20260913_160528
1789308218.9907746,2871114,735005184,735.005184,84,40,145,71,12,20260913_160528
1789308219.0007586,2871153,735015168,735.015168,87,51,145,70,12,20260913_160528
1789308219.010743,2871192,735025152,735.025152,90,55,144,70,12,20260913_160528
1789308219.020727,2871231,735035136,735.035136,93,16,145,70,12,20260913_160528
1789308219.0309668,2871271,735045376,735.045376,96,7,144,70,12,20260913_160528
1789308219.0409508,2871310,735055360,735.05536,100,62,145,70,12,20260913_160528
1789308219.0509348,2871349,735065344,735.065344,103,0,145,70,12,20260913_160528
1789308219.0609188,2871388,735075328,735.075328,106,105,144,70,12,20260913_160528
1789308219.0709026,2871427,735085312,735.085312,109,3,144,70,12,20260913_160528
1789308219.0808866,2871466,735095296,735.095296,112,65,144,70,12,20260913_160528
1789308219.0908706,2871505,735105280,735.10528,115,41,145,70,12,20260913_160528
1789308219.1008546,2871544,735115264,735.115264,122,1,144,70,12,20260913_160528
1789308219.110839,2871583,735125248,735.125248,125,16,144,70,12,20260913_160528
1789308219.120823,2871622,735135232,735.135232,128,30,145,71,12,20260913_160528
1789308219.1308067,2871661,735145216,735.145216,132,3,144,70,12,20260913_160528
1789308219.1407907,2871700,735155200,735.1552,135,89,144,70,12,20260913_160528
1789308219.1507747,2871739,735165184,735.165184,138,16,144,70,12,20260913_160528
1789308219.1610148,2871779,735175424,735.175424,141,0,144,71,12,20260913_160528
1789308219.1709988,2871818,735185408,735.185408,144,29,145,71,12,20260913_160528
1789308219.1809826,2871857,735195392,735.195392,147,1,144,71,12,20260913_160528
1789308219.1909666,2871896,735205376,735.205376,151,5,145,71,12,20260913_160528
1789308219.2009506,2871935,735215360,735.21536,154,24,144,70,12,20260913_160528
1789308219.2109346,2871974,735225344,735.225344,157,0,144,70,12,20260913_160528
1789308219.220919,2872013,735235328,735.235328,160,14,145,70,12,20260913_160528
1789308219.230903,2872052,735245312,735.245312,163,8,144,71,12,20260913_160528
1789308219.2408867,2872091,735255296,735.255296,167,145,144,72,12,20260913_160528
1789308219.2508707,2872130,735265280,735.26528,170,5,144,71,12,20260913_160528
1789308219.2608547,2872169,735275264,735.275264,173,137,144,71,12,20260913_160528
1789308219.2708387,2872208,735285248,735.285248,176,50,144,71,12,20260913_160528
1789308219.2810788,2872248,735295488,735.295488,179,13,144,70,12,20260913_160528
1789308219.2910626,2872287,735305472,735.305472,183,41,144,70,12,20260913_160528
1789308219.3010466,2872326,735315456,735.315456,186,36,144,69,12,20260913_160528
1789308219.3110306,2872365,735325440,735.32544,189,15,145,69,12,20260913_160528
1789308219.3210146,2872404,735335424,735.335424,192,83,144,69,12,20260913_160528
1789308219.330999,2872443,735345408,735.345408,195,12,144,69,12,20260913_160528
1789308219.340983,2872482,735355392,735.355392,198,93,144,68,12,20260913_160528
1789308219.3509667,2872521,735365376,735.365376,202,10,144,68,12,20260913_160528
1789308219.3609507,2872560,735375360,735.37536,205,114,144,68,12,20260913_160528
1789308219.3709347,2872599,735385344,735.385344,208,29,144,69,12,20260913_160528
1789308219.3809187,2872638,735395328,735.395328,211,82,145,69,12,20260913_160528
1789308219.3909028,2872677,735405312,735.405312,214,47,144,69,12,20260913_160528
1789308219.4008868,2872716,735415296,735.415296,218,60,144,68,12,20260913_160528
1789308219.4111266,2872756,735425536,735.425536,221,15,144,68,12,20260913_160528
1789308219.4211106,2872795,735435520,735.43552,224,78,144,67,12,20260913_160528
1789308219.4310946,2872834,735445504,735.445504,227,13,144,66,12,20260913_160528
1789308219.441079,2872873,735455488,735.455488,230,103,144,65,12,20260913_160528
1789308219.451063,2872912,735465472,735.465472,234,22,144,64,12,20260913_160528
1789308219.4610467,2872951,735475456,735.475456,237,43,144,63,12,20260913_160528
1789308219.4710307,2872990,735485440,735.48544,240,51,144,62,12,20260913_160528
1789308219.4810147,2873029,735495424,735.495424,243,17,144,61,12,20260913_160528
1789308219.4909987,2873068,735505408,735.505408,246,9,144,60,12,20260913_160528
1789308219.5009828,2873107,735515392,735.515392,249,37,144,60,12,20260913_160528
1789308219.5109668,2873146,735525376,735.525376,253,1,144,59,12,20260913_160528
1789308219.5209508,2873185,735535360,735.53536,1,46,144,59,12,20260913_160528
1789308219.5309348,2873224,735545344,735.545344,4,7,144,58,12,20260913_160528
1789308219.541175,2873264,735555584,735.555584,7,0,144,58,12,20260913_160528
1789308219.551159,2873303,735565568,735.565568,10,9,144,58,12,20260913_160528
1789308219.5611427,2873342,735575552,735.575552,14,4,144,58,12,20260913_160528
1789308219.5711267,2873381,735585536,735.585536,17,3,144,59,12,20260913_160528
1789308219.5811107,2873420,735595520,735.59552,20,1,144,61,12,20260913_160528
1789308219.5910947,2873459,735605504,735.605504,23,1,144,63,12,20260913_160528
1789308219.6010787,2873498,735615488,735.615488,26,64,144,65,12,20260913_160528
1789308219.6110628,2873537,735625472,735.625472,30,2,145,67,12,20260913_160528
1789308219.6210468,2873576,735635456,735.635456,33,108,144,68,12,20260913_160528
1789308219.6310308,2873615,735645440,735.64544,36,59,144,69,12,20260913_160528
1789308219.6410148,2873654,735655424,735.655424,39,147,144,70,12,20260913_160528
1789308219.6509986,2873693,735665408,735.665408,42,28,145,71,12,20260913_160528
1789308219.6609826,2873732,735675392,735.675392,45,0,144,72,12,20260913_160528
1789308219.6712227,2873772,735685632,735.685632,49,11,144,72,12,20260913_160528
1789308219.6812067,2873811,735695616,735.695616,52,12,144,74,12,20260913_160528
1789308219.6911907,2873850,735705600,735.7056,55,12,143,75,12,20260913_160528
1789308219.7011747,2873889,735715584,735.715584,58,97,143,74,12,20260913_160528
1789308219.7111588,2873928,735725568,735.725568,61,13,143,72,12,20260913_160528
1789308219.7211428,2873967,735735552,735.735552,65,116,143,69,12,20260913_160528
1789308219.7311268,2874006,735745536,735.745536,68,7,143,66,12,20260913_160528
1789308219.7411108,2874045,735755520,735.75552,71,94,143,66,12,20260913_160528
1789308219.7510946,2874084,735765504,735.765504,74,33,143,64,12,20260913_160528
1789308219.7610786,2874123,735775488,735.775488,77,52,143,61,12,20260913_160528
1789308219.7710626,2874162,735785472,735.785472,80,36,143,61,12,20260913_160528
1789308219.7810466,2874201,735795456,735.795456,84,49,143,63,12,20260913_160528
